week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10898273,2844,3613,0,10053,8367,10914948,7866,10898370.72,2899.16,3638.4,0,10032.48,8247.68,10914940.76,7789.44,10895310.4,1993,2919,0,8976.6,6470,10914765,5899.4,10900932.8,4289.7999999999975,4551.5999999999995,0,11167.2,9896.2,10915071.600000001,9369.8,2010-10-21
2,10891491,3081,3834,0,20324,10078,10918062,9962,10890461.24,3186.56,4032.68,0,20372.4,10770.28,10918052.88,10308.2,10882676,2161.8,3073.6000000000004,0,17729,8572.8,10917824.6,7517.799999999999,10894066.600000001,5017.399999999998,6051.999999999998,0,25008.799999999996,15748.999999999993,10918239.399999999,15247.999999999993,2010-10-28
3,10882497,3183,4201,0,30752,11352,10921177,10741,10881056.76,3698.16,4493.8,0,31924.04,12077.88,10921172.76,11684.12,10867479.600000001,2464.3999999999996,3105.2,0,27227.4,8476.6,10920960.8,7873.200000000001,10888063,6457.999999999998,6427.799999999999,0,41764.999999999985,17965.199999999997,10921355.4,17329.199999999993,2010-11-04
4,10873939,3392,4715,0,43132,12251,10924261,11740,10870879.24,3699.44,4881.68,0,44805.84,13367.68,10924266.2,12676.48,10849468.6,2441.8,3212.8,0,36146,9091.8,10924081.8,8581.8,10882318.8,6928.599999999996,7725.199999999997,0,60609.39999999998,21588.399999999994,10924468.6,19937.399999999994,2010-11-11
5,10865406,2894,4533,0,54561,12615,10927364,11561,10861007.16,3553.96,4791.72,0,58023.76,13256.12,10927376.6,12651.28,10828950,2423.6,2908.4,0,44962.4,8023.2,10927147,6998.800000000001,10876361.2,6789.599999999995,8963.599999999993,0,83074.99999999997,23870.999999999985,10927624.6,23693.399999999983,2010-11-18
6,10853959,3200,4487,0,67042,12200,10930496,11602,10850883.6,3638.8,4880.6,0,71091.16,13319.8,10930494.16,12705.12,10804228.8,1842.6,2823.2,0,53934.8,8357.6,10930249.399999999,8183.6,10869948.8,7530.399999999995,10861.999999999993,0,108100.19999999995,27735.99999999998,10930805.4,25996.79999999998,2010-11-25
7,10846876,3280,3935,0,80863,11074,10933647,10023,10841864.72,3419.68,4511.4,0,83831.32,12571.52,10933627.12,11891.88,10779841.2,1838.2,2371.4,0,63155.399999999994,6676.799999999999,10933312.8,6445.8,10866007.4,8038.599999999995,9900.999999999993,0,136150.79999999993,27416.79999999998,10934009,26601.199999999975,2010-12-02
8,10839670,2901,3606,0,90442,10172,10936763,10128,10833090.6,3339.4,4490.52,0,95831.64,12206.8,10936752.16,11602.76,10756265.4,1856,2459,0,69818.6,6653.6,10936381.600000001,6288.6,10862613.8,7118.399999999992,10245.599999999995,0,163437.79999999993,28007.599999999984,10937151.2,26398.399999999987,2010-12-09
9,10835966,2578,3349,0,99216,9280,10939843,8779,10825501.44,2962.8,4019.16,0,107373.8,11329,10939857.2,10957.8,10735944.600000001,1671.6,2190.4,0,76512.4,6519.4,10939491,5897,10858446.8,6460.999999999996,8995.599999999993,0,188827.3999999999,24576.99999999998,10940309,24759.599999999984,2010-12-16
10,10830765,2420,3260,0,105989,9282,10942929,9059,10818756.76,2841.56,3719.52,0,117692.8,10302.92,10943010.64,9944.32,10716607.6,1356.6000000000001,1810.2,0,83780.8,5256.200000000001,10942627.399999999,4957.2,10853973.399999999,6416.799999999994,8754.99999999999,0,212257.1999999999,23226.199999999975,10943480,23531.199999999975,2010-12-23
11,10824611,2054,2846,0,116929,8199,10946184,7501,10812706.6,2641.68,3430.84,0,127358.56,9684.64,10946137.68,9395.2,10699192.2,1229.4,1744.6,0,91375.8,4738.8,10945690.6,4492,10850662.2,6259.1999999999925,7856.999999999993,0,234092.19999999984,21728.399999999976,10946697,22412.599999999977,2010-12-30
12,10824169,2130,2945,0,122694,8073,10949314,7424,10807938.44,2228.6,3030.56,0,136085.4,8660.44,10949283,8289.68,10685943.2,1169.2,1644,0,96371.6,4420.8,10948738.2,4144.8,10849466.6,4696.199999999996,6581.399999999996,0,253088.59999999983,18935.999999999985,10949779.8,18316.999999999985,2011-01-06
