model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,405,0.999524925741256,0.08463121711061002,7871.921653992502,6.303565809601068,51.463410165450334,6416.883359373118,5.700809408649539,173.04619405438214,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,1.8409097898633166e-9,0.9999702120902899,2.655755351204941e-5,3.230356197982199e-6,0,0,10911819,-2805.9034642710135,0.17190716354023158,2181.4625052216434,2215.9934007335805
