model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,495,0.9978350846365301,0.15026489506174712,0.025865890183778443,11937.3692588752,10.181917137833,0.07532915878325079,1.5253879724046453,8336.660353284642,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.26459568427037244,0.9999993044173666,4.2380673575594207e-7,2.717758976389824e-7,0,0,10911819,-2915.6531472377023,13.10666971403312,1434.5173790445042,1532.08484341112
