week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10911255,477,633,0,2598,1436,10914966,1263,10911236.36,472.76,636.72,0,2601.28,1432.44,10914947.12,1481.12,10911017.600000001,427.59999999999997,602.4000000000001,0,2550.4,1370,10914736.6,168.6,10911358.8,508.79999999999995,682.2,0,2664.3999999999996,1506.8,10915060.4,2728.6,2010-10-21
2,10912730,474,594,0,4290,1641,10918080,1600,10912728.68,472.52,599.88,0,4286.8,1656.2,10918087.88,1875.48,10912446,437.79999999999995,543.4,0,4195.4,1573.4,10917835,706.8,10912950.8,512.4,660.1999999999999,0,4391.6,1768.8000000000002,10918330,5441.599999999995,2010-10-28
3,10914077,499,639,0,5948,1717,10921196,1259,10914126.32,492.76,632.76,0,5962.88,1721.56,10921214.72,1728.24,10913803.399999999,451.80000000000007,585,0,5828,1644.6,10920977.600000001,225.8,10914415.4,540.8,668.2,0,6144.799999999999,1797.7999999999997,10921498.600000001,3914.3999999999996,2010-11-04
4,10915409,517,675,0,7743,1825,10924315,1546,10915429.6,519.12,669.48,0,7727.56,1817.72,10924345.76,1873.08,10915066.2,473.20000000000005,607.6,0,7524.4000000000005,1720.2,10924074.600000001,716.6,10915851,572.4,722.2,0,7932,1909.1999999999998,10924711.4,4294.4,2010-11-11
5,10916581,552,709,0,9593,1917,10927448,1575,10916597.8,550.2,703.6,0,9587.44,1915.2,10927439.04,2017.4,10916301.2,505,651.8,0,9383.8,1831.2000000000003,10927170.399999999,338.8,10916995.2,585.2,764.4,0,9816.2,2019,10927741.8,6462.399999999994,2010-11-18
6,10917785,550,730,0,11523,1987,10930576,1425,10917784.92,555.72,724.28,0,11531.32,1991.6,10930596.24,1881.16,10917447.2,508.20000000000005,650,0,11283,1847,10930278.4,378.20000000000005,10918211.6,598.6,769.8,0,11873.8,2091,10930927,6566.4,2010-11-25
7,10918875,578,747,0,13533,2040,10933697,1503,10918860.6,581.4,745.52,0,13513.04,2036.04,10933700.56,1949.44,10918435.4,548.2,707.2,0,13168.2,1944.1999999999998,10933382.600000001,344.20000000000005,10919354,623.4,783.4,0,13889.2,2118,10934076.8,6275,2010-12-02
8,10919962,569,755,0,15544,2080,10936811,1429,10919944.88,574.56,746.76,0,15549.56,2075,10936815.76,1807.8,10919477.8,535,706.4,0,15188.4,1966.6,10936491.2,344.4,10920429.8,644.4,788,0,15999.2,2155,10937226.8,4177.199999999997,2010-12-09
9,10921216,549,726,0,17523,1994,10939923,1358,10921120.28,548.88,720.2,0,17543.24,2010.08,10939932.6,1425.84,10920540.8,499.6,677.2,0,17148.2,1941.2,10939491.2,304,10921653,583.5999999999999,760.4,0,18002.8,2130.4,10940406.6,3219.7999999999975,2010-12-16
10,10922546,515,681,0,19440,1905,10943165,1865,10922452.36,510.36,683.56,0,19444.04,1913.12,10943090.32,2055.8,10921816.4,457.20000000000005,639.4000000000001,0,19050.8,1849.6000000000001,10942586,193.8,10922950.6,565.4,734.8,0,19874.8,1988.6,10943495.600000001,4828.5999999999995,2010-12-23
11,10923931,465,646,0,21218,1779,10946220,1479,10923887.36,469.48,642.36,0,21205.64,1773.24,10946204.84,1646.84,10923204.8,429.2,600.2,0,20807,1685.8,10945651.2,278.8,10924430,510.4,682.5999999999999,0,21707.199999999997,1860.6,10946592.2,4556.5999999999985,2010-12-30
12,10925575,429,572,0,22859,1609,10949410,1267,10925506.88,428,570.72,0,22829.64,1607.72,10949335.24,1732,10924768,381.6,516.4,0,22415.199999999997,1492.4,10948727.6,253.20000000000002,10926104,464,625,0,23372.6,1694.4,10949766,4940.799999999999,2011-01-06
13,10927422,364,509,0,24308,1416,10952559,1286,10927360.08,364.2,499.88,0,24256.52,1414.92,10952480.68,1174.84,10926639.399999999,336.79999999999995,443.4,0,23797.6,1321.4,10951924.6,233.80000000000004,10927913,399.2,550.4,0,24859.2,1507.1999999999998,10952936,1946.9999999999995,2011-01-13
