model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,196,0.15518834542476445,0.8591422807751514,2430.2988037099753,0.21590709571639696,3.429718659582739,1221.2293683009061,240.13259316760437,9.130620695484017,0.3597840218005665,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9999982010118147,3.0554083095335116e-7,1.4934473542882055e-6,0,0,10911819,-2268.2553988436257,0.06342564208271412,99.39579503246294,99.46874543259442,0.00975341412756178
