week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10892489,2837,4100,0,15520,10108,10914942,7829,10892480.24,2841.88,4107.4,0,15521.6,10095.16,10914951.12,9341.72,10892127.399999999,2761.3999999999996,4020.6,0,15384.4,9901.2,10914854.2,4630,10892688.8,2966,4268.4,0,15656,10295,10915103.600000001,17507.799999999996,2010-10-21
2,10887050,2296,3203,0,25627,9181,10918049,6280,10886957.28,2289.36,3208.84,0,25609.96,9241.84,10918065.44,6747.64,10886319.6,2195.6,3058.2,0,25253,8906,10917898,3939.2000000000003,10887483.399999999,2415.8,3412.6,0,25970.6,9621,10918223.8,11413.199999999997,2010-10-28
3,10882866,1971,2714,0,33589,7679,10921168,6187,10882837,1965.44,2692.04,0,33681,7629.88,10921175.48,6199.16,10882024.8,1830.4,2518.6,0,33105,7302,10920956,2473,10883625.2,2112.6,2865.6,0,34374,7961.2,10921391,9629.599999999999,2010-11-04
4,10879697,1727,2356,0,40513,6710,10924264,5497,10879595.12,1747.32,2353.4,0,40596.56,6671.72,10924292.4,5955.16,10878523.2,1650.8,2187,0,39728.4,6235.8,10924001.2,2227.2,10880711.8,1849.1999999999998,2518.3999999999996,0,41550.399999999994,7073.199999999999,10924568,13584.599999999999,2010-11-11
5,10877215,1572,2117,0,46474,5972,10927387,5452,10877044.48,1567.64,2108,0,46694.88,5965,10927415,5163.36,10875763.2,1449.6,1955.3999999999999,0,45597,5547.799999999999,10927165.4,1352,10878435.2,1682.2,2231,0,47871.2,6286.5999999999995,10927714,7971,2010-11-18
6,10875030,1408,1922,0,52045,5372,10930486,4721,10875044.08,1417.04,1918.92,0,52142.8,5380.92,10930522.84,4459,10873511.4,1351.8,1764.2,0,50810.8,5036.6,10930289.8,1439.6,10876562,1531.8,2063.8,0,53497.4,5705,10930853.6,7186.4,2010-11-25
7,10873558,1264,1727,0,56975,4854,10933570,3667,10873585,1271,1718.36,0,57045,4840.6,10933619.36,4042.48,10871828.600000001,1158.4,1607.4,0,55436.8,4569.8,10933383.4,1741.8,10875353.600000001,1386.4,1837.8000000000002,0,58523.4,5111.4,10933932.4,6476.5999999999985,2010-12-02
8,10872747,1084,1515,0,61343,4300,10936690,3781,10872720.28,1099,1515.52,0,61397.92,4297.88,10936732.72,3969.88,10870888.2,1023.8,1383.4,0,59475.600000000006,4003.2,10936407.8,1170.2,10874640.6,1192.4,1619.4,0,63021.799999999996,4556.4,10937062.6,7067.999999999998,2010-12-09
9,10872370,961,1308,0,65048,3702,10939868,3492,10872438,959.28,1306.6,0,65168.04,3715.44,10939871.92,3302.16,10870562.6,864.8,1174.8,0,63058,3482.4,10939503.399999999,1557.4,10874576.8,1038.2,1403,0,66908.2,3957,10940358.600000001,5505.399999999996,2010-12-16
10,10872633,803,1115,0,68398,3181,10943049,2345,10872720.72,805.4,1109.56,0,68371,3173.44,10943006.68,2699.16,10870755.2,727.2,1025.2,0,66112.4,2941.6,10942678.8,1401.8000000000002,10874897.2,871.5999999999999,1208.4,0,70161.6,3346.6,10943428.6,4898.8,2010-12-23
