week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10896039,3676,4659,0,10551,15159,10914959,12568,10896076.4,3647.4,4672.76,0,10526.72,15162.28,10914923.28,13249.92,10895766.399999999,3492.2,4553.8,0,10426.6,14988.2,10914756.600000001,7593.4,10896431.8,3742,4850.8,0,10644.8,15370,10915074.4,19914.199999999997,2010-10-21
2,10885639,3853,4884,0,23581,13365,10917999,10974,10885737.68,3817.4,4875.36,0,23599.72,13317.24,10918030.16,11282.64,10884979.399999999,3587.8,4701.8,0,23127.6,12843.4,10917856.6,7322.2,10886556.2,3982.3999999999996,5046.6,0,24105.6,13776.2,10918226.2,16493,2010-10-28
3,10875088,3822,4978,0,37119,13727,10921120,12491,10875203.6,3823.4,4976.04,0,37123.32,13700.32,10921126.36,12008.04,10873845.6,3602.8,4639.4000000000005,0,36225,12955.4,10920942.2,6503.2,10876571.4,4030.2,5217.6,0,38098.2,14331.400000000001,10921276,18588.399999999998,2010-11-04
4,10864951,3792,4940,0,50630,13561,10924252,12392,10864861.68,3768.08,4931.6,0,50679.24,13620.48,10924240.6,12891,10862736,3518.2,4601.8,0,49114.4,12784.8,10923992.8,6159.200000000001,10866893.8,4040.2,5272.2,0,52199.4,14486.8,10924431.8,18221,2010-11-11
5,10854719,3642,4809,0,63936,13331,10927408,11860,10854921.48,3641.92,4807.92,0,64003.76,13347.6,10927375.08,11789.44,10852017.600000001,3404,4483.2,0,61696.2,12455,10927013.6,7553.8,10857509.8,3912,5107.4,0,66430,14185.2,10927654.8,17085,2010-11-18
6,10845800,3457,4583,0,76769,12765,10930518,10504,10845685.04,3439.12,4585.2,0,76786.04,12738.72,10930495.4,10549.16,10841999.8,3164,4313.8,0,73817,11963.2,10930109.399999999,6972.6,10849003.399999999,3710.3999999999996,4853.6,0,79987.4,13518.2,10930793.8,14714.399999999994,2010-11-25
7,10837274,3248,4303,0,88910,12041,10933621,11612,10837267.32,3223.44,4287.36,0,88845.88,11975.52,10933624,11115.52,10832979.399999999,3003.8,3964.6000000000004,0,85002.79999999999,11042.4,10933164.2,5487.4,10841450.600000001,3397.5999999999995,4599.799999999999,0,92804.2,12741.8,10933989.2,16116,2010-12-02
8,10829250,2979,4023,0,100040,11257,10936740,8948,10829658.56,2986.28,3986.76,0,100081.68,11173.48,10936713.28,9383.2,10824724.6,2750.4,3602,0,95442.4,10336,10936254,4997,10834716.4,3253.6,4288.4,0,104703.4,11912,10937064.600000001,15376.799999999997,2010-12-09
9,10822403,2759,3663,0,110678,10335,10939838,9145,10822917.88,2756.68,3680.48,0,110473.88,10352.6,10939828.92,8964.28,10817436,2512.2,3374.6,0,104980.2,9574,10939404,3982.8,10828723.8,3043.3999999999996,3981.3999999999996,0,115626.79999999999,11191,10940179,13555.999999999998,2010-12-16
10,10816584,2485,3375,0,120318,9455,10942966,7694,10817115.36,2508.76,3377.4,0,119967.08,9480.16,10942968.6,8598.16,10810896.4,2329,3027.4,0,113720.6,8675.4,10942503.8,5393.6,10823658.4,2734,3711,0,125614.4,10396,10943335.8,14904.4,2010-12-23
11,10811419,2290,3086,0,129078,8616,10946130,6913,10812180.44,2284.36,3075.44,0,128557.56,8604.32,10946097.8,7699.6,10805430.2,2068.8,2825.6000000000004,0,121556.8,7971.200000000001,10945613.2,4219.6,10819386.6,2484.2,3306.2,0,134845.8,9166.599999999999,10946463,13181.4,2010-12-30
12,10807077,2071,2787,0,137058,7875,10949279,7073,10808028.56,2061.16,2772.8,0,136349.36,7822.92,10949211.88,6875.64,10800649,1899,2549.2,0,128711,7183.6,10948682.4,3918.7999999999997,10815804,2266.2,3015.2,0,143214.2,8477.599999999999,10949655,10697.799999999997,2011-01-06
13,10803609,1830,2480,0,144189,7061,10952390,6360,10804666.48,1844.24,2494.84,0,143313.92,7042.88,10952319.48,5966.64,10796560.2,1675.8,2316.6,0,135151.2,6527.6,10951759.8,3244.8,10812981.399999999,2112,2712.5999999999995,0,150852.8,7707.799999999999,10952889.2,8542.199999999997,2011-01-13
14,10801218,1652,2264,0,150325,6277,10955408,5493,10802047.64,1642.64,2239.6,0,149487.72,6290.72,10955417.6,5299.56,10793496.2,1510,2040,0,140999,5901.6,10954865.6,2929.6,10810577.399999999,1819.7999999999997,2482.3999999999996,0,157711.4,7019.5999999999985,10955956.8,7864.5999999999985,2011-01-20
15,10799487,1483,1993,0,155625,5630,10958498,4330,10800113.36,1464.16,1993.56,0,154955.72,5610.52,10958526.8,4584,10790966.8,1309,1747.1999999999998,0,146298.2,5083.6,10957965.8,2685.6,10808776,1624.6,2198,0,163795.6,6234.4,10959101.8,6975.5999999999995,2011-01-27
16,10798294,1304,1787,0,160203,5038,10961627,4659,10798818,1304.04,1761.44,0,159777.2,4984.88,10961660.68,4738.04,10789375.8,1147.6,1544.6,0,150912,4366.8,10961024.6,2423.4,10807669.8,1477.6,1986.7999999999997,0,168991.8,5532.999999999999,10962248.399999999,7941.399999999998,2011-02-03
17,10797941,1138,1579,0,164041,4387,10964827,3495,10798127.72,1146.36,1557.88,0,163970.12,4399.24,10964802.08,3769.52,10788157.6,1001.8,1368.2,0,154916.6,3916.6,10964134.399999999,2414.8,10807137.6,1317.7999999999997,1757.3999999999996,0,173611.4,5002.4,10965467.6,5590,2011-02-10
18,10797920,1007,1409,0,167427,3953,10967955,3111,10797889.36,1015.64,1382.72,0,167631.84,3905.92,10967919.56,3310.12,10787507,908.8000000000001,1218.2,0,158473.2,3430.6,10967152.399999999,1903.8,10806904.2,1152.8,1572.8,0,177754.8,4427.5999999999995,10968762.8,4869.799999999999,2011-02-17
19,10798318,910,1223,0,170477,3475,10971067,3057,10798073.88,917.08,1234.28,0,170814.36,3465.6,10971039.6,3417.68,10787445.6,770.4000000000001,1067.2,0,161592.2,3070.4,10970273.4,2079.2,10807222.600000001,1049.1999999999998,1448.6,0,181264.2,3986.2,10971891.399999999,6072.5999999999995,2011-02-24
20,10798975,816,1089,0,173054,3109,10974143,2398,10798637.8,817.16,1093.8,0,173617.6,3100.76,10974166.36,2679.24,10787724.4,693.8,905.4000000000001,0,164322.8,2627.8,10973400.2,1575.2000000000003,10807817.6,931.5999999999999,1274.6,0,184417.2,3548.6,10974937.4,4591.799999999999,2011-03-03
21,10799951,749,1002,0,175466,2812,10977247,2704,10799491.2,754.28,988,0,176063.76,2782.44,10977297.24,2657.64,10788314.8,641.2,826.2,0,166707,2304.6000000000004,10976561.8,1443.2,10808651.4,879.5999999999999,1127,0,187183,3170.6,10977981.8,4805.999999999999,2011-03-10
22,10801251,712,935,0,177525,2566,10980416,2033,10800549.28,707.56,932.12,0,178260.64,2596.56,10980449.6,2129.52,10789043,591.2,768,0,168873.4,2200,10979754.8,864.2,10809626,813.5999999999999,1059.3999999999999,0,189754.4,2999.2,10981169,3342.5999999999995,2011-03-17
23,10802652,709,876,0,179286,2518,10983543,1803,10801729.84,682.64,872.56,0,180332.04,2466.48,10983617.08,2048,10789967.399999999,549.8,733.6,0,171054.59999999998,2037.1999999999998,10982905.600000001,1211.2,10810698.8,781.5999999999999,1002.6,0,192049.4,2791,10984417.2,3815.199999999999,2011-03-24
