week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10873390,6186,8378,0,26938,19803,10914890,19824,10873377.08,6199.96,8382.24,0,26939.28,19821.76,10914898.56,20940.8,10872820.2,6001.4,8195.8,0,26768.800000000003,19573.4,10914744,8938,10873840,6459.4,8605.4,0,27164.8,20224,10915024.2,34951.79999999999,2010-10-21
2,10856376,5388,7452,0,48700,21043,10918015,21637,10856401.88,5393.92,7393.76,0,48828.24,20990.96,10918017.8,22936.84,10855310.4,5201.6,7124.8,0,48244.6,20332.8,10917841,9625.2,10857401.4,5704.799999999999,7662,0,49720.2,21644.6,10918224.4,37993.39999999998,2010-10-28
3,10842834,4482,6254,0,67693,17886,10921151,17604,10842735.68,4494.92,6246.4,0,67676.76,17851.8,10921153.76,17669.8,10841297.6,4334.4,6035.4,0,66512.6,17358.4,10920969.6,8993.6,10844006,4679.6,6519.6,0,68902,18347.8,10921368.2,27512.799999999996,2010-11-04
4,10832650,3588,5034,0,83136,14546,10924264,11197,10832315.64,3605.08,5076.72,0,83272.4,14611.76,10924269.84,11566.6,10830365.600000001,3453.3999999999996,4907.6,0,81956.8,14180.2,10924003.8,5477.200000000001,10833790,3758.4,5314.4,0,84925.2,15202,10924568,20999.6,2010-11-11
5,10824936,2832,3990,0,95379,11585,10927374,12947,10824827.6,2825.88,3996.96,0,95742.96,11615.52,10927393.4,13053.2,10822216.399999999,2652,3763.4,0,94285.6,11122,10927121.8,5524.8,10826615.600000001,2995.6,4224.4,0,97999.4,12226.599999999999,10927666.4,22253.4,2010-11-18
6,10819647,2210,3170,0,105343,9122,10930495,7917,10819664.84,2215.32,3159.72,0,105463.76,9132.12,10930503.64,8311.08,10816670.8,2081.4,2985.4,0,103676.6,8599,10930220.6,4317.4,10821761.600000001,2339.2,3331.3999999999996,0,108179.4,9537.2,10930811.2,12939.8,2010-11-25
7,10816173,1817,2548,0,113207,7271,10933585,6880,10816181.56,1802.96,2526.88,0,113107.52,7282.92,10933618.92,6870.76,10812941.2,1679,2350.6,0,110873.2,6842.6,10933273.4,3014.4,10818568.4,1912.4,2691,0,116201.6,7647.8,10933973,12331.999999999996,2010-12-02
8,10814122,1525,2117,0,119207,6030,10936717,5289,10813892.32,1518.84,2106.72,0,119221.48,5987,10936739.36,5694.12,10810661.8,1394.4,1969.1999999999998,0,116703.20000000001,5619.200000000001,10936302.6,2117.4,10816521.6,1621.4,2227.2,0,122455.2,6276.5999999999995,10937121.2,12028.199999999995,2010-12-09
9,10812634,1345,1813,0,124036,5100,10939833,6052,10812365.6,1335.08,1811.72,0,124332.4,5123.04,10939844.8,5808.24,10809051.600000001,1242.4,1649,0,121691,4751.8,10939453.399999999,2333.2,10815175.4,1449.3999999999999,1965.6,0,127543.20000000001,5496.4,10940285,8783.999999999998,2010-12-16
10,10811560,1223,1602,0,128472,4533,10942997,4246,10811430.64,1210.36,1609.52,0,128743.32,4527.88,10942993.84,4053.52,10807972.8,1103,1494,0,125797.20000000001,4206,10942577,1738.1999999999998,10814615.6,1301.6,1751.1999999999998,0,132102,4868,10943427.6,7266.799999999999,2010-12-23
