model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,79,0.10875917029514963,0.724336940375167,0.003992177418963863,0.24269043380505437,1.3440899903768382,4235.338772884793,9.053243112051241,106049.13882337339,0.983723196690333,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9999943639500165,4.715024707275155e-6,9.21025276226502e-7,0,0,10911819,-2119.9582415277587,0.01542505994851466,99.9616773444515,99.97056804967124,0.008613696959283617
