model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,102,0.7509624981572083,4.386359412496633,28.53045981252226,10.162596209096968,23.794494762804838,0.29520107516858934,31.51739170713953,0.1029777954613205,0.7156300273472114,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9979801662819267,1.401163054249178e-5,0.0020058220875309304,0,0,10911819,-3118.4156232565574,9.66411330190497,82.84400591587182,83.3861774746143,0.010214680830637615
