model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,152,0.919395340936076,0.19912431497858307,43.346986065197825,0.9337840282609874,0.09472214239393946,54.060035478127865,4.925968733098516,11.308997969658693,0.9991518143659479,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9999958624027901,2.7712022963746623e-6,1.366394913563177e-6,0,0,10911819,-11686.83939851243,60.32368414400116,3.225070306619023,53.18035875901853,0.008680363297462463
