model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,144,0.8765971209900902,10.05804904091693,1.855376625165947,5.981919080912821,0.2901726277421344,6.212696317895165,1.4521981154050436,5.459493712084351,0.9636780044891059,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.99943823947735555,5.568049227139621e-4,4.9555999305574425e-6,0,0,10911819,-2172.3016022410957,5.436570694826889,82.54621631165745,83.30120506499526,0.010151469442579482
