model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,8,0.9578398647285369,3.2390086568163747,28.604247359868758,54.7101422112679,12.6726161355816,24.797658394605083,37.492349864225716,20.445825422357373,0.58851908643457,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9996641728702272,3.2586811514172183e-4,9.95901463108581e-6,0,0,10911819,-3043.208300433168,5.121832690883431,83.99997913353657,84.65753652141197,0.009361425042152404
