week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10899617,2949,3765,0,8617,12260,10914958,11793,10899624.76,2944.52,3763.32,0,8617,12265.36,10914949.6,11515.48,10899334.6,2832.8,3640.2,0,8497.8,12035.4,10914819.399999999,6870.6,10899989.2,3044.6,3895.8,0,8723.2,12449.2,10915081.600000001,15094.8,2010-10-21
2,10892060,2995,3855,0,19123,10647,10918037,9476,10892075.88,2997.64,3871.76,0,19104.88,10628.32,10918050.16,9742.8,10891559.399999999,2876.3999999999996,3703,0,18660.2,10188.8,10917901.8,6853.4,10892829.8,3094.2,4055.3999999999996,0,19475.8,10979,10918197.4,14154.199999999997,2010-10-28
3,10884434,2999,3908,0,29779,10792,10921161,10292,10884475.08,3007.24,3911.08,0,29773.68,10770.48,10921167.08,10252.08,10883468.8,2870.2,3770,0,28959.6,10407.6,10920996.4,6190,10885533.8,3163.6,4081,0,30414,11194.8,10921406.8,14792.999999999998,2010-11-04
4,10876892,2981,3915,0,40553,10724,10924282,10138,10877008.56,2976,3882.64,0,40421.56,10707.6,10924288.76,10167.24,10875591.399999999,2795.2,3718.8,0,39243.2,10331,10924113.399999999,7188,10878495,3130.8,4024.2,0,41515.2,11103.599999999999,10924559.8,12902.400000000001,2010-11-11
5,10869802,2868,3771,0,51056,10511,10927433,9496,10869884.76,2866,3762.88,0,50906.92,10478.32,10927420.56,9411.36,10868089.2,2687.6,3598.8,0,49395.8,10012.8,10927174.2,7047.8,10871609.8,3031,3904.2,0,52287.399999999994,10853.400000000001,10927717.2,12340,2010-11-18
6,10863204,2722,3630,0,61028,10036,10930551,9336,10863327.72,2692.88,3592.52,0,60938.72,10003.52,10930551.84,9442.16,10861295.600000001,2518.2,3340.8,0,59103.2,9409.4,10930251,6769.200000000001,10865453.2,2802,3761.8,0,62645.6,10445.8,10930931.2,12874,2010-11-25
7,10857360,2500,3337,0,70540,9389,10933648,9636,10857463.56,2503.96,3318.08,0,70369.32,9322.6,10933654.92,9699.16,10855421.8,2291.2,3052.6000000000004,0,68075.4,8656.4,10933332.2,6630.8,10860076.8,2643,3490.3999999999996,0,72149.2,9776,10934085.2,12974.399999999998,2010-12-02
8,10852291,2269,3050,0,79207,8600,10936755,7679,10852494.84,2262.4,3054.32,0,78977.6,8533.12,10936789.16,7925.92,10850161.4,2088,2889.4,0,76162.6,7964.2,10936419.4,5062.4,10855533.2,2413.8,3231,0,80867.8,8929,10937304.8,11012.599999999999,2010-12-09
9,10848026,2012,2710,0,87262,7654,10939890,6550,10848385.64,2006.24,2720.12,0,86787.6,7688.44,10939899.6,6848.2,10845750.4,1859.6,2520,0,83445.6,7137.4,10939508,4869.200000000001,10851987,2128,2915.8,0,88914,8206.4,10940438.2,10101.799999999997,2010-12-16
10,10844860,1755,2416,0,94153,6823,10942998,6911,10845203.12,1757.08,2388.8,0,93661.44,6771.16,10943010.44,6657.52,10842353.8,1590.4,2232.6,0,89846.2,6348,10942553,4841.4000000000005,10849288.8,1898.7999999999997,2557.8,0,96123.2,7141.2,10943607.8,7855.2,2010-12-23
11,10842537,1495,2079,0,100067,5882,10946123,5474,10842969.24,1499.44,2060.08,0,99619.44,5872.72,10946148.2,5522.36,10839848.8,1338.2,1890,0,95374,5344.2,10945667.600000001,4247.6,10847480.2,1651.6,2210.6000000000004,0,102264.79999999999,6283,10946699.4,7546.199999999999,2010-12-30
12,10840788,1249,1746,0,105352,5049,10949234,4612,10841547.56,1267.6,1759.4,0,104699.4,5032.36,10949273.96,4718.08,10838139.8,1133,1574.8,0,100040,4524.4,10948764.2,3186.2,10846442.6,1404,1947.2,0,107617.79999999999,5448.8,10949838,6602.799999999999,2011-01-06
13,10840163,1090,1483,0,109713,4246,10952372,3722,10840895.8,1088.16,1497.28,0,108943.2,4255.16,10952424.44,3906.68,10837224.2,926.5999999999999,1281.8,0,103954.20000000001,3753,10951872.6,2639.6,10846097.600000001,1227.1999999999998,1685.6,0,112195.6,4692,10953011.6,5544.799999999999,2011-01-13
14,10840217,932,1273,0,113364,3607,10955510,3330,10840855.52,927.04,1268.8,0,112510.04,3620,10955561.4,3442.12,10836990,792.6,1085.6,0,107271.4,3166.2,10955055.8,2607,10846225.2,1055.2,1480.8,0,116068.2,4053.2,10956205.4,4727.2,2011-01-20
15,10840500,801,1092,0,116426,3105,10958580,3029,10841298.2,782.4,1075.96,0,115501.28,3088.48,10958657.84,3047,10837226.8,688.8,905.8,0,110062.6,2671.8,10958083,2071.6000000000004,10846751.2,902,1247.4,0,119150,3499,10959249,4413.999999999998,2011-01-27
16,10841434,684,931,0,118790,2684,10961777,2548,10842223.6,681.52,919.96,0,117990.64,2626.52,10961815.72,2476.36,10838131.8,606.8,784.4,0,112467.20000000001,2321.4,10961297.2,1551.8000000000002,10847818.2,764.5999999999999,1027,0,121736.79999999999,2949.2,10962350.4,3298.3999999999996,2011-02-03
17,10842814,603,817,0,120745,2294,10964849,2060,10843467.16,599.76,813.68,0,120070.24,2282.52,10964950.84,2045.64,10839431,494.6,716.2,0,114612.6,2042.1999999999998,10964443.6,1519,10848993.8,686.8,931.1999999999998,0,123864.59999999999,2532.5999999999995,10965464.2,2768.3999999999996,2011-02-10
18,10844517,534,716,0,122338,2054,10968044,1841,10844962.24,536.44,719.88,0,121882,2032,10968100.56,1898,10840989,447.6,606.8,0,116375.20000000001,1748,10967515.6,1279.4,10850624.4,654.1999999999999,849.8,0,125733.4,2368.7999999999997,10968622.2,2630.9999999999995,2011-02-17
19,10846372,485,646,0,123762,1837,10971222,1584,10846597.56,495.56,652.4,0,123478.44,1839.08,10971223.96,1729.36,10842646,407.8,516.4,0,117816.6,1486,10970685.8,1188.2,10852497.8,590,810.5999999999999,0,127342.6,2232.7999999999997,10971799.2,2349,2011-02-24
