week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10899337,3156,3605,0,8892,8130,10914960,2832,10899344.48,3137.96,3602.16,0,8889.12,8085.24,10914973.72,3713,10899077.4,3000,3410,0,8730.8,7745.200000000001,10914874.6,596.4000000000001,10899823.2,3271.4,3737.4,0,9046.8,8266.8,10915136,11413.599999999993,2010-10-21
2,10888576,4188,4939,0,20413,12839,10918070,5288,10888596,4201.72,4940.76,0,20338.8,12823.44,10918077.28,6280.24,10887692.2,3991.8,4719.2,0,19684.6,12217.8,10917922.6,323.00000000000006,10889577.600000001,4424.6,5224.4,0,20737.4,13329.6,10918251.4,20850.199999999997,2010-10-28
3,10873780,5254,6407,0,35736,16789,10921202,4022,10873923.84,5293.48,6384.76,0,35585.92,16757.92,10921188,6859.72,10871783.600000001,4927.6,5962.8,0,34243.8,15845.6,10920999.4,578.4000000000001,10875882.600000001,5646.4,6809.799999999999,0,36867,17852.8,10921350.8,22623.599999999984,2010-11-04
4,10855666,6287,7682,0,54827,20466,10924349,6459,10855599.64,6300.48,7735.8,0,54676.48,20551.76,10924312.4,8196,10851572.2,5808.6,7255.6,0,52158.4,19257,10924003,1954.6000000000001,10858965.399999999,6776.2,8289.2,0,57432.6,22146.8,10924518,22754.6,2010-11-11
5,10834265,7217,8962,0,77123,23898,10927474,7007,10834070.36,7192.36,8928.28,0,77258.4,23939.36,10927449.4,10049,10828515.8,6659,8387.2,0,73297.4,22310.6,10927166.4,1094.8,10839048.600000001,7696.4,9536,0,81699.4,25579.6,10927751.6,32259.999999999975,2010-11-18
6,10810047,7939,9906,0,102686,26694,10930536,12808,10809811.96,7943.32,9934.6,0,102842.16,26813.6,10930532.04,16127.6,10802654.2,7321.6,9276,0,97058.4,24873.4,10930293.2,3192,10816937.8,8582,10608.2,0,109000.8,28646.800000000003,10930790.2,47860.2,2010-11-25
7,10783306,8586,10749,0,131036,29353,10933643,7550,10783277.92,8573.48,10781.36,0,131002.8,29296.64,10933635.56,11717.8,10774396,8048.6,10109.4,0,123242.6,27310.4,10933400.6,1196.6000000000001,10792228.8,9206.8,11681,0,138760.4,31456.4,10933888.6,35140.99999999997,2010-12-02
8,10754545,9253,11616,0,161301,31547,10936796,7852,10754474.88,9246.24,11679.4,0,161367.44,31627,10936767.96,12636.12,10743427.4,8504.8,10983.2,0,151736.4,29693.4,10936470.2,1434.2,10765650.600000001,9950.4,12692.599999999999,0,170820.4,34175,10937081,40655.99999999999,2010-12-09
9,10722652,10059,12594,0,194211,34269,10939850,14403,10723085.24,9994.6,12632.28,0,194150.72,34188.4,10939862.84,17486.48,10709365.6,9315.2,11864.8,0,182421,32029.800000000003,10939527,1553.1999999999998,10736325.8,10641.399999999998,13813.2,0,206253.6,37021.6,10940176,48719.59999999999,2010-12-16
10,10687534,10952,13863,0,230293,37347,10942964,12758,10688447.16,11044.92,13825.6,0,229668.64,37245.2,10942986.32,16831.96,10671674.8,10254.6,12933.6,0,215911,35050.4,10942543.8,2294.2000000000003,10703750.2,11911,14976.2,0,244599.59999999998,40115.2,10943250.8,38839.6,2010-12-23
