week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10913240,546,528,0,632,1088,10914938,782,10913213.52,544.24,530.24,0,632.56,1092.24,10914920.56,967.44,10913012.4,500.79999999999995,486.4,0,593.8000000000001,1023.4,10914778,128.20000000000002,10913334.600000001,610,574.8,0,669,1168,10915019.399999999,2151.5999999999995,2010-10-21
2,10913948,696,854,0,2540,2219,10918019,1255,10913934.96,698.84,853.24,0,2536.88,2230.44,10918023.92,1692.6,10913715.2,657.5999999999999,813.2,0,2420.8,2160.2,10917863.8,73.2,10914127.2,747,912.4,0,2626.6000000000004,2324.8,10918189.600000001,4946.799999999996,2010-10-28
3,10914407,764,979,0,5036,2614,10921157,1998,10914389.2,764.72,970.28,0,5034.2,2622.32,10921158.4,2582.16,10914041,688,917.8000000000001,0,4859.2,2518,10920904.6,372.6,10914675.2,804.5999999999999,1036,0,5165.799999999999,2750,10921369,7104.9999999999945,2010-11-04
4,10914776,782,1003,0,7760,2750,10924307,1871,10914752.4,785.2,1006.48,0,7736.72,2754.6,10924280.8,2310.4,10914247,734.2,950,0,7531.6,2671,10923938,259,10915077.600000001,836.2,1068.6,0,7957,2856,10924549.4,6700.599999999996,2010-11-11
5,10915144,780,1016,0,10521,2785,10927357,2599,10915076.36,782.48,1014.96,0,10509.96,2803.44,10927383.76,2510.04,10914493.8,747,964.1999999999999,0,10262.8,2742.6,10927076.2,458.6,10915420,835.8,1071.4,0,10814.2,2924.2,10927643.4,5051.599999999997,2010-11-18
6,10915482,759,1002,0,13266,2777,10930468,2516,10915435.52,762.76,997.84,0,13274.72,2777.8,10930470.84,3517.64,10914791.2,719.6,917.4000000000001,0,13042,2681.2,10930163.2,417,10915801.8,809.4,1053,0,13607,2893.2,10930727,12097.199999999997,2010-11-25
7,10915997,725,962,0,15944,2695,10933604,1968,10915927.44,730.4,967.12,0,15953.12,2684.12,10933578.08,2249.96,10915256.399999999,693.6,925.4000000000001,0,15741.4,2600.6000000000004,10933221.8,181.60000000000002,10916247,778,1010,0,16350.4,2764.3999999999996,10933850,5475.199999999997,2010-12-02
8,10916650,665,897,0,18432,2499,10936740,1677,10916650.84,666.56,899.52,0,18488.12,2511,10936705.04,2662.84,10916097.2,628.4,852.8,0,18253.4,2422,10936305.8,219.4,10916969.2,714,960.5999999999999,0,18842.2,2609,10936941.4,8739.599999999997,2010-12-09
9,10917605,588,805,0,20791,2272,10939840,2070,10917597.8,594.8,805.52,0,20820.32,2289.32,10939818.44,2038.8,10917100.600000001,561,759.2,0,20571,2224.2,10939362.2,188.8,10917971.6,657.6,852.6,0,21115,2391.8,10940112,4599.4,2010-12-16
10,10918816,521,712,0,22876,2006,10942938,1521,10918828.08,516.92,713.12,0,22875.08,2018.12,10942933.2,1646,10918312.600000001,463.2,667,0,22620,1928.8,10942435.600000001,212.8,10919277,551.4,762.8,0,23194.4,2135.8,10943315.600000001,3640.199999999999,2010-12-23
