week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10894368,2945,4075,0,13585,9508,10914944,8768,10894338.72,2949,4058.92,0,13604.16,9536.48,10914950.8,9454.8,10893962.2,2853,3898.4,0,13410.6,9248,10914853.6,4999.6,10894732.2,3068.3999999999996,4158.8,0,13777.599999999999,9768,10915081.2,13916.8,2010-10-21
2,10888118,2505,3466,0,24017,9891,10918075,9861,10888050.68,2507.36,3473.4,0,24044.96,9903.48,10918076.4,9966.2,10887510,2438.2,3336.8,0,23511.6,9582.8,10917943.6,4260,10888633.8,2597.4,3600.4,0,24401.2,10162.4,10918279.600000001,14864.4,2010-10-28
3,10883409,2108,2895,0,32873,8342,10921181,8780,10883311.52,2101.92,2901.56,0,32871.28,8326.92,10921186.28,9017.48,10882622.6,1999.6,2736.2,0,32069.4,8046,10921001.6,5233.6,10884200.600000001,2216.2,3044,0,33394.6,8539.599999999999,10921420.2,14215.999999999998,2010-11-04
4,10880123,1722,2412,0,40168,6942,10924285,7038,10879950.16,1736.12,2410.6,0,40190.88,6919.12,10924287.76,7256.76,10879085.2,1655.4,2292.8,0,39182.2,6646.799999999999,10924003.399999999,4321.2,10880950.8,1849.6,2532.8,0,40808.8,7188.200000000001,10924639,11079.999999999996,2010-11-11
5,10877893,1443,2008,0,46251,5719,10927426,5706,10877700.56,1447.4,1998.56,0,46244.24,5749.96,10927390.76,5743.68,10876617.8,1351,1860.1999999999998,0,45075,5500,10927059.2,2429,10878836,1542.8,2141,0,47032.8,6020.200000000001,10927727.600000001,8214.8,2010-11-18
6,10876320,1215,1686,0,51266,4787,10930494,4624,10876377.52,1202.8,1683.12,0,51239.44,4800.16,10930502.88,4904.24,10875165.600000001,1083,1564,0,50048.2,4502.2,10930119.2,3282.4,10877610.600000001,1294.6,1798,0,52222.399999999994,5102.4,10930881.4,7726.399999999998,2010-11-25
7,10875987,1046,1423,0,55521,4087,10933601,4285,10875739.08,1042,1426.12,0,55421.48,4056.24,10933628.68,4484.48,10874365.2,953.6,1304.8,0,54110.2,3716,10933144.4,2328,10877002.399999999,1142.8,1573,0,56611.4,4394.2,10934033,6447,2010-12-02
8,10875715,906,1246,0,59092,3531,10936766,3691,10875589.48,914.76,1246,0,58987.52,3531.16,10936737.76,3721.84,10874104.6,805,1091.4,0,57571.600000000006,3170,10936218.4,2255.2,10876854.2,1029.8,1357.6,0,60327.2,3865.7999999999997,10937168.8,6199.599999999996,2010-12-09
9,10876102,848,1128,0,62073,3170,10939905,2838,10875821.32,838.08,1119,0,62096.76,3138.84,10939875.16,3024.4,10874299,745.2,985.4,0,60645,2806.2,10939251.8,1483.2,10877068,919.3999999999999,1220.3999999999999,0,63639.799999999996,3418.8,10940320.2,4748,2010-12-16
10,10876340,786,1046,0,65048,2969,10943019,3282,10876240.72,776.92,1044,0,64934.04,2924,10942995.68,3190.04,10874575.8,675,902.2,0,63519.6,2636,10942313,1538,10877717.600000001,847.8,1135.4,0,66453,3150,10943471.2,5045.999999999999,2010-12-23
11,10876853,753,1009,0,67636,2817,10946180,2517,10876796.48,763.64,993.84,0,67580.4,2764.48,10946134.36,2739.44,10875058.8,687.5999999999999,893.4000000000001,0,65910.4,2443.2,10945463.399999999,1732.8,10878648.2,824,1093.3999999999999,0,69247.59999999999,2972.8,10946595.2,4035.8,2010-12-30
12,10877603,739,1007,0,70060,2751,10949263,2300,10877438.6,739.48,984.52,0,70117.04,2706.24,10949279.64,2582.16,10875656.6,662,870.8,0,68306.2,2459.2000000000003,10948648.4,1472.2,10879514.399999999,834.4,1048.8000000000002,0,71756.2,2905.2,10949763.4,4668.799999999999,2011-01-06
13,10878139,737,965,0,72546,2686,10952454,2579,10878100.16,731.96,954.6,0,72620.16,2652.56,10952406.88,2708.28,10876306,617.6,819.2,0,70589,2330.4,10951722.399999999,1395.4,10880345.399999999,800.1999999999999,1036,0,74258,2918.6,10952902.2,4020.399999999999,2011-01-13
14,10878779,709,930,0,75029,2614,10955562,2329,10878875.76,703.88,925.52,0,75030.56,2568.04,10955535.72,2423.8,10876992.8,596,786.2,0,72841.6,2180.6,10954917.8,1413.8000000000002,10881321.4,784.8,1056,0,76740.6,2858.2,10956057.8,3620.5999999999995,2011-01-20
15,10879829,674,883,0,77361,2480,10958709,2862,10879810.04,668.76,880.36,0,77334.96,2453.8,10958694.12,2696.32,10877764.2,569.8,761.2,0,75080.6,2127,10958127.8,1279.4,10882303.600000001,767.4,1005.5999999999999,0,79193.2,2773,10959248,3848.599999999999,2011-01-27
16,10880934,620,837,0,79464,2347,10961843,2156,10880883.44,621.96,829.12,0,79497.68,2312.88,10961832.2,2210,10878601,550.8,716.2,0,77155,2039,10961255.2,1356,10883465,713,929.4,0,81574.20000000001,2613.8,10962402.6,3102.8,2011-02-03
17,10882299,546,724,0,81464,2039,10964993,2101,10882221.44,550.84,736.52,0,81474.32,2092.32,10964983.12,2169.48,10879643.4,467.40000000000003,646.8,0,78970.4,1844,10964342.399999999,1450.8000000000002,10884926,628.8,841.6,0,83762.6,2364.2,10965555.2,3092.8,2011-02-10
18,10883825,473,651,0,83270,1872,10968094,1879,10883750.64,480.96,653.96,0,83200.52,1853.2,10968086.08,1824.32,10881041.2,432,548.5999999999999,0,80587.8,1574.4,10967439.8,881.4,10886598.6,544,741.4,0,85626.4,2047,10968694,2710.7999999999997,2011-02-17
19,10885517,418,552,0,84755,1610,10971240,1584,10885577.88,412.08,557.8,0,84676.24,1594.08,10971224,1520.24,10882696,330.2,460.6,0,81917,1382.6,10970554.2,793.6,10888455.8,474.79999999999995,633.5999999999999,0,87178.8,1749.1999999999998,10971836,2205.6,2011-02-24
