model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,205,0.9292869096169509,3.9707567651584226,4.820497159427931,7.25947974238709,3.911652934968954,4.256788507268664,5.972074932464638,4.699203142527163,0.8933390264868342,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9987094265485721,3.765416840003813e-6,0.0012868080345879258,0,0,10911819,-2583.1914465476916,5.988842564902317,81.65469586013327,82.18040681687955,0.010019101368056404
