model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,182,0.4421517018989339,3.379052778520944,2.0930362918509037e-8,255.8262041574711,108.93127084739493,2.985420914201431,128.09964729279713,126.81191737792078,0.46145920712786787,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9986018800764779,4.174592638048205e-6,0.0013939453308839753,0,0,10911819,-2912.4965885991423,1.4421264947931347,90.49214382055658,91.33841485494523,0.009950721661249797
