model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,19,0.4501086092772732,3.5726437897614765,17.57201553113533,0.1348928667892465,16.80149740948583,0.2039946353973763,13.76094166708615,0.18742258120178557,0.8431002135913295,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9942551100163411,6.452256387657793e-6,0.005738437727271223,0,0,10911819,-2759.611353879973,0.9855664173351314,87.82058214149029,88.04522537503544,0.009593690832455953
