week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10889519,3614,5632,0,16174,21747,10914951,19800,10889551.24,3614.44,5590.56,0,16185.28,21756.8,10914941.52,19431.56,10889189.8,3464.2,5446.8,0,16046.8,21582.4,10914753,8118.799999999999,10889870.8,3722,5706.4,0,16356,21989.6,10915101.600000001,32182.6,2010-10-21
2,10882935,2443,3679,0,29038,10962,10918094,9193,10882957.48,2450.32,3678.04,0,28976.8,10934.52,10918062.64,9426.04,10882435.4,2381.2,3571.2,0,28567,10631.8,10917794.8,4754,10883490.600000001,2561.2,3803.3999999999996,0,29312.4,11185,10918278,18547.39999999999,2010-10-28
3,10879193,1794,2619,0,37684,7644,10921216,8095,10879146.6,1796.16,2606.64,0,37628,7662.76,10921177.4,7726.12,10878506,1748.7999999999997,2519.4,0,37116.2,7477.4,10920853.4,1784.6,10879745.8,1850,2683.4,0,38087.6,7872.8,10921384.399999999,14814.800000000001,2010-11-04
4,10877144,1392,1977,0,43854,5707,10924319,5108,10877037.8,1390,1975.64,0,43878.68,5721.64,10924282.12,4883.92,10876270.2,1300.6,1876.6,0,43298.8,5496.200000000001,10923966.4,2187.4,10877726,1470.8000000000002,2076,0,44442.4,5984.799999999999,10924509.399999999,7298,2010-11-11
5,10876050,1141,1599,0,48528,4534,10927386,3379,10875993.92,1134.84,1588.16,0,48678.92,4529.76,10927395.84,3528.68,10874927.6,1040,1478.4,0,47971.8,4242.4,10927039.6,1659.8000000000002,10876723.2,1204.8,1741.6,0,49480.8,4869.2,10927691.8,5864.999999999999,2010-11-18
6,10875829,959,1325,0,52413,3774,10930523,3111,10875651.4,955.32,1328.68,0,52570.32,3763.52,10930505.72,3268.32,10874364.8,875,1245.2,0,51762.8,3545.3999999999996,10930077,1514.6,10876584,1037.8,1422.4,0,53636.8,3995.2,10930816.2,5782.5999999999995,2010-11-25
7,10875902,810,1118,0,55627,3165,10933664,2567,10875870.92,812.56,1118.68,0,55820.12,3181.2,10933622.28,2697.96,10874476.399999999,749.8,1047.4,0,54906.600000000006,2972.2,10933153,1375.6,10876920.6,883,1233.4,0,57014.6,3431,10933915.4,4880.6,2010-12-02
8,10876525,702,962,0,58429,2756,10936779,2856,10876492.76,705.84,967.92,0,58571.36,2748.88,10936737.88,2996.32,10875095.600000001,666,906.8,0,57507.8,2594.8,10936288,983.6,10877599.6,757.5999999999999,1045.2,0,59903.399999999994,2972.7999999999997,10937042.600000001,6092.799999999999,2010-12-09
9,10877473,631,855,0,60796,2378,10939881,1733,10877433.92,631.76,856.48,0,60934.16,2402.72,10939856.32,1840.84,10875772.600000001,594.6,792.2,0,59783.600000000006,2270.6,10939345.8,855.2,10878558.2,672,915.1999999999999,0,62376.6,2556,10940211,3378.999999999998,2010-12-16
10,10878744,557,766,0,62879,2158,10943004,2163,10878623.24,560.04,773.72,0,63024.36,2162.72,10942981.36,2007.96,10876787.8,506,716.2,0,61898.600000000006,2053.2,10942395.600000001,656.4,10879787.600000001,613.8,849.5999999999999,0,64576.4,2315.3999999999996,10943349.2,3115.9999999999995,2010-12-23
11,10880126,500,685,0,64806,1911,10946117,1640,10880034.2,505.28,674.36,0,64881.68,1916.04,10946095.52,1835.4,10878009,461.8,606.2,0,63806.2,1754.1999999999998,10945561.6,576,10881137.2,566.8,749.4,0,66562.20000000001,2088.7999999999997,10946438.2,4152.2,2010-12-30
12,10881770,445,605,0,66369,1669,10949223,1815,10881665.96,452.28,609.88,0,66490.04,1710.6,10949218.16,1757.52,10879759,413.8,549,0,65355,1567.4,10948703,626.4000000000001,10882836.4,514,691.8,0,68229.2,1913.6,10949636.2,3180.999999999999,2011-01-06
13,10883606,421,557,0,67781,1568,10952367,1069,10883411.04,421.24,560.28,0,67936.52,1567.36,10952329.08,1173.84,10881408.399999999,387.8,507,0,66746,1415.2,10951853.4,467.4,10884615.4,466,621,0,69724.2,1693.4,10952733.600000001,2399.2,2011-01-13
14,10885529,387,513,0,69040,1446,10955528,1451,10885326.88,381.28,512.32,0,69248.8,1440.32,10955469.28,1447.44,10883340.8,331.4,449.4,0,68056.4,1302,10954961.6,449.6,10886567.8,417,581.8,0,71075.8,1583.4,10955886.6,2441.6,2011-01-20
15,10887460,358,476,0,70292,1338,10958642,1018,10887327.88,360.96,477.48,0,70433.88,1324.92,10958600.2,1038.04,10885321.2,327.6,416.8,0,69134,1171.4,10958081,569.2,10888698.8,422.2,542.8,0,72300.20000000001,1468,10959070.8,1719.3999999999996,2011-01-27
16,10889639,334,454,0,71364,1249,10961757,986,10889375.92,335.28,449.64,0,71539.08,1254.68,10961699.92,1028.8,10887314.399999999,281.6,386.6,0,70132.4,1126.1999999999998,10961216.6,248.2,10890889.6,392.2,503.20000000000005,0,73517.4,1405.1999999999998,10962184.6,2157.999999999999,2011-02-03
17,10891677,320,427,0,72376,1175,10964890,943,10891525.64,319.2,423.24,0,72556.24,1172.72,10964824.32,1071.36,10889414.6,280.4,361.79999999999995,0,71061,1052.4,10964288.2,552,10893124.8,372,487.6,0,74642,1345.8000000000002,10965236.2,1817.1999999999998,2011-02-10
18,10893863,309,402,0,73350,1100,10967949,1030,10893732.68,306.64,394.92,0,73500.32,1104.72,10967934.56,1103.68,10891572.6,246.6,322.2,0,71960.2,961.2,10967417,592.8000000000001,10895463,369.4,445.6,0,75715.2,1242.8,10968310.6,1707.7999999999997,2011-02-17
19,10896188,287,384,0,74250,1071,10971109,861,10896027.64,285,380,0,74379.76,1054.52,10971072.4,933.32,10893738.4,237.2,308.4,0,72666.8,877.2,10970430.399999999,260.8,10897929.2,326.79999999999995,440.8,0,76675.2,1215.1999999999998,10971482.4,1765.9999999999995,2011-02-24
20,10898550,275,365,0,75092,1006,10974276,920,10898348.28,275.32,361.2,0,75209.28,1001,10974194.08,998.68,10896119.8,225.4,294.6,0,73369.8,864.8,10973439.6,465.20000000000005,10900316,317.8,422.79999999999995,0,77565.4,1118.6,10974627.8,1794.6000000000001,2011-03-03
