model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,96,0.8786542045430513,6.055035690903525,19.507165464149438,7.435222734830348,16.711966814177615,1.4087158903884662,16.329530449880213,2.159125135185382,0.7692539314547114,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9972676104890686,2.744702869587064e-5,0.0027049424822353516,0,0,10911819,-3815.6065005665714,24.39769969230783,73.41429910681698,74.32802353823143,0.009735313057899476
