week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10880460,3602,5660,0,25332,13279,10914986,7973,10880391.2,3607.44,5644.6,0,25326.96,13293.36,10914970.2,9365.72,10879913,3479.4,5437.6,0,25132.4,12992.6,10914835.8,4793,10880805.399999999,3728.8,5881.8,0,25506.4,13622.4,10915101,16787,2010-10-21
2,10873971,2444,3653,0,38058,10801,10918059,10113,10873837.92,2442.68,3657.56,0,38137,10897.28,10918075.16,9837.4,10873072,2337.8,3484,0,37643,10590.8,10917866.399999999,3826.6000000000004,10874452,2548.3999999999996,3822.7999999999997,0,38756.6,11308.2,10918229.8,16667.399999999998,2010-10-28
3,10870178,1765,2583,0,46644,7625,10921217,6014,10870129.2,1764.84,2586.2,0,46715.6,7611.32,10921195.84,6152.24,10869242.8,1667.6,2472.3999999999996,0,46057.2,7355.800000000001,10920940.2,1483.4,10870937,1871.8,2729.6,0,47565.8,7913,10921414.4,13332.799999999996,2010-11-04
4,10868064,1382,1970,0,52840,5714,10924341,4931,10868073.04,1381.32,1975.48,0,52907.44,5704.44,10924337.28,4665.36,10867149.2,1314.4,1892.8000000000002,0,52135,5406.6,10924026.2,1843,10869039,1454,2098.4,0,53859.399999999994,6003.6,10924577.8,7862.999999999998,2010-11-11
5,10867080,1120,1534,0,57667,4468,10927416,3407,10867091.44,1118,1550.8,0,57686.52,4489.32,10927446.76,3220.24,10866098.600000001,1051,1446,0,56806.8,4328.2,10927170.399999999,1165.8,10868261,1202.6,1650.4,0,58654.2,4764.2,10927732.4,5412.5999999999985,2010-11-18
6,10866663,926,1291,0,61411,3708,10930526,2602,10866845.28,933.88,1295.16,0,61491.48,3701.16,10930565.8,3046.16,10865867.8,877.4000000000001,1210,0,60587.200000000004,3489.3999999999996,10930327.4,1431.8000000000002,10867986,1025.1999999999998,1388.6,0,62600.200000000004,3940,10930842.6,5705.6,2010-11-25
7,10867046,785,1087,0,64642,3101,10933642,2401,10867161.12,791.48,1088.72,0,64644.76,3109.6,10933686.08,2435.32,10866153.6,736,1011.5999999999999,0,63672.399999999994,2945.2,10933449.8,1018.4000000000001,10868276.399999999,851.2,1178,0,65778.2,3356,10933954.8,4489.5999999999985,2010-12-02
8,10867924,680,935,0,67288,2650,10936827,1902,10867894.28,683.84,937.92,0,67298.8,2670.56,10936814.84,1918.68,10866865.600000001,638.2,865,0,66322.2,2533.3999999999996,10936596.8,966,10868927.600000001,734.5999999999999,1021.4000000000001,0,68400.8,2819.6,10937197.6,3130.7999999999997,2010-12-09
9,10869095,586,804,0,69564,2295,10939871,2021,10868954,589.04,811.32,0,69565.32,2310.24,10939919.68,1908.44,10867871,532.6,752.4000000000001,0,68546.4,2199.6,10939683.4,996,10870081.8,649.4,865.4000000000001,0,70631.20000000001,2466.6,10940333.600000001,2823.8,2010-12-16
10,10870305,521,696,0,71468,1991,10943031,1372,10870316.44,512.08,707.88,0,71492.24,2002.76,10943028.64,1420.48,10869266.2,448.6,652.5999999999999,0,70385.8,1848.6,10942745.6,526.5999999999999,10871578.2,564.5999999999999,771.8,0,72591,2169.3999999999996,10943478.8,2678.5999999999985,2010-12-23
11,10871960,456,616,0,73028,1771,10946147,1332,10871930.48,454.52,611.56,0,73148.28,1746.64,10946144.84,1344.12,10870931.6,389,548.8,0,72016,1608,10945791.2,533,10873302.4,487.20000000000005,666.4,0,74198.4,1862.4,10946583,2463.7999999999993,2010-12-30
12,10873815,414,545,0,74508,1534,10949230,1253,10873736.16,411.12,551.24,0,74565.96,1544.56,10949264.48,1292.52,10872743.2,362.8,476.4,0,73355.4,1358.4,10948899,512,10875092,468.5999999999999,617.8,0,75618.8,1698.8,10949711.6,2228.7999999999984,2011-01-06
13,10875851,365,489,0,75785,1414,10952386,1202,10875699.76,366.16,503.72,0,75829.52,1409.64,10952399.16,1227.72,10874680.2,306.6,450.6,0,74607.6,1287.4,10952078.2,535.8000000000001,10877072.2,426.5999999999999,594.8,0,76951.6,1584.9999999999998,10952786.2,2446.8,2011-01-13
14,10878007,337,448,0,76848,1254,10955582,1087,10877776.04,330.56,451.4,0,76953.88,1266.24,10955511.88,1025.92,10876627.600000001,278.2,396.6,0,75637.8,1134.2,10955116.4,453,10879194.600000001,380.6,513.8,0,78180,1420.3999999999999,10955858.4,1859.8,2011-01-20
15,10880190,308,398,0,77812,1134,10958627,750,10879964.12,308.4,408.08,0,77947.44,1148.12,10958628.04,829.92,10878702.399999999,274.4,354.4,0,76553.8,1012,10958237,354.6,10881479.6,353.19999999999993,486.4,0,79276.4,1329.6,10958958.600000001,1456.1999999999994,2011-01-27
16,10882543,278,371,0,78758,1052,10961774,757,10882290.64,276.2,372.52,0,78829.72,1042.04,10961769.08,788.44,10881009.8,232.39999999999998,323.8,0,77418.20000000001,925.8,10961407.6,246.20000000000002,10883780.4,315.79999999999995,423.4,0,80257,1165.3999999999999,10962149.8,1564.1999999999998,2011-02-03
17,10884829,249,336,0,79596,946,10964844,730,10884657.6,250.36,340.36,0,79598.8,945.56,10964847.12,827.08,10883369.399999999,214.8,297.40000000000003,0,78139.2,833.5999999999999,10964465.4,348.4,10886193.4,281.2,386.2,0,81113.2,1065.1999999999998,10965158.399999999,1571.6,2011-02-10
18,10887276,240,309,0,80286,864,10967898,769,10887113.16,239.32,307.96,0,80291.16,866.36,10967951.6,769.8,10885872.8,201.2,265.2,0,78841.4,779.8,10967516.2,316,10888587.8,282.79999999999995,343.4,0,81821,968.6,10968355.2,1459.9999999999995,2011-02-17
19,10889746,217,289,0,80848,813,10971092,565,10889656.56,216.88,291.6,0,80916.92,811.68,10971081.96,574.92,10888369.2,180.4,245.2,0,79497.2,707,10970630.2,220.20000000000002,10891186.4,246.6,340.79999999999995,0,82450.20000000001,928.4000000000001,10971501.8,1008.5999999999999,2011-02-24
20,10892350,204,276,0,81456,781,10974298,594,10892283.96,204.2,274.32,0,81490.08,760.88,10974252.56,595.72,10890970.8,165.6,235.40000000000003,0,80036.4,636,10973868.2,282,10893914,240.2,307.79999999999995,0,82976.4,845.1999999999998,10974704.600000001,954.3999999999999,2011-03-03
