model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,61,0.8945982865966793,3.7596607894087946,2.292189105021727,56.598748276868236,0.07889341548567481,28.473213582417728,8.423223812357405,41.40069578789949,0.638743554467662,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9992934518141469,9.808363505416186e-7,7.055673495025931e-4,0,0,10911819,-3200.503502854872,3.69403937607577,81.5517307060664,82.3119836811496,0.012078921927346123
