model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,141,0.8173859366396631,5.693094318466581,10.204069416137083,5.3991209983722515,7.704321902629076,3.770867624883994,9.690724423349906,2.177215119728547,0.8618663017767052,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9988104350387089,4.86241927829027e-6,0.0011847025420126365,0,0,10911819,-2840.9823131656394,0.8279054838353764,80.57401229545349,81.34719057892168,0.010071966383192275
