model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,76,0.9804885235755074,8.102265830192554,7.379853460763344,8.140151210186666,6.7074457618652765,4.3921438691673025,9.242945790161617,5.003209687613952,0.8446490963445434,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.999251051610815,7.472122879064852e-4,1.7361012785614846e-6,0,0,10911819,-3408.460622061262,4.456770290389323,70.99347913737373,71.81478622191948,0.009787477519777085
