week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10893322,3475,4984,0,13122,18105,10914908,13892,10893322.4,3490.24,4978.24,0,13117.96,18099.68,10914908.84,14983.52,10893077.600000001,3373.2,4820.200000000001,0,13005.8,17905.8,10914759.8,6501.799999999999,10893632.2,3635.2,5111,0,13245,18265.199999999997,10915026.8,27598.199999999997,2010-10-21
2,10885925,2777,3920,0,25469,11284,10918010,7037,10885939.76,2758.76,3899.32,0,25424.88,11277.32,10918022.72,7440.08,10885454.8,2622.6000000000004,3724.4,0,25066.4,10943,10917836.8,2996.2000000000003,10886494.399999999,2875.4,4016.6,0,25789.6,11565.8,10918215.2,12952.8,2010-10-28
3,10880409,2296,3159,0,35199,9119,10921141,5880,10880502,2284,3173,0,35160.44,9085.56,10921119.44,6730.4,10879706.6,2185.4,3030.4,0,34489,8727.4,10920897.8,3974.7999999999997,10881416,2352.2,3328.3999999999996,0,35825.6,9423.199999999999,10921294.4,12766.999999999996,2010-11-04
4,10876384,1911,2649,0,43170,7583,10924257,5291,10876534.28,1919.32,2642.44,0,43153.44,7561.6,10924249.48,5930.44,10875574.2,1816.4,2480.4,0,42270,7226.2,10924015.600000001,2593.2,10877776.399999999,2058.2,2784.6000000000004,0,44066.2,7861.2,10924460.4,11474.399999999998,2010-11-11
5,10873570,1653,2246,0,49968,6419,10927337,4660,10873612.56,1643.04,2259.6,0,49843.28,6424.32,10927358.48,5141.68,10872414.2,1554.1999999999998,2136.8,0,48703.4,6163.4,10927098.8,3015.4,10875035,1738.2,2419.3999999999996,0,50861.6,6812.799999999999,10927669.8,9311.199999999999,2010-11-18
6,10871418,1428,1914,0,55642,5526,10930470,4374,10871588.96,1432.16,1932.2,0,55539.32,5500.84,10930492.64,4662.68,10870117.2,1345,1786.4,0,54102.600000000006,5119.6,10930256.6,1404.8000000000002,10873397.4,1555.8,2085.4,0,56768.2,5865.4,10930856,8623.4,2010-11-25
7,10870060,1244,1708,0,60578,4833,10933605,3717,10870217.52,1256.88,1698,0,60448.2,4822.84,10933620.6,3837.52,10868632.6,1153.2,1587.6,0,58771.2,4523.6,10933395,1086.0000000000002,10872260.4,1357,1816.2,0,61844.8,5122,10933970,6506.6,2010-12-02
8,10869241,1087,1492,0,64763,4220,10936715,2971,10869410.28,1095.28,1494.12,0,64735.88,4242.6,10936735.56,3222.52,10867465.2,991.2,1358.6,0,62806.4,3954.8,10936440.2,1194.8,10871627,1209,1635.1999999999998,0,66225.6,4508.8,10937075.8,5726.4,2010-12-09
9,10868887,971,1306,0,68588,3721,10939828,2648,10869107.16,971.4,1322.56,0,68457.88,3718.4,10939859,3018.68,10867015.399999999,853,1200.8,0,66393,3411.2,10939510.4,1643.4,10871507,1064,1486.8,0,70197.6,4073.3999999999996,10940344.6,6188.199999999999,2010-12-16
10,10869156,847,1173,0,71769,3284,10943000,2708,10869254.12,849.8,1171.76,0,71720.6,3293.28,10942996.28,2626.4,10867150.2,792.8,1087.2,0,69557.20000000001,3131.6,10942614,1288.6,10871731.4,922.8,1280.6,0,73639,3557.8,10943470.399999999,4854.199999999997,2010-12-23
11,10869670,751,1015,0,74570,2887,10946080,2440,10869732.72,749.08,1029.2,0,74587.96,2909.44,10946098.96,2337.32,10867579.2,698.4,955.5999999999999,0,72420.6,2749.8,10945743,831,10872286.8,830.9999999999999,1142.6,0,76591.8,3095.2,10946609.4,3986.799999999999,2010-12-30
12,10870403,656,890,0,77263,2527,10949230,1875,10870582.64,657.84,900.68,0,77069,2542.32,10949210.16,1872.08,10868486.600000001,588,829.8,0,74820.2,2388.2,10948832.399999999,775.4000000000001,10873192.6,740.3999999999999,994.5999999999999,0,79048,2810.3999999999996,10949830.6,2735.7999999999997,2011-01-06
13,10871461,573,791,0,79574,2241,10952388,1777,10871754.4,575.2,788.4,0,79216.56,2234.88,10952334.56,2005.36,10869757,497.4,709.8,0,76985.8,2014.8000000000002,10951910,946.4000000000001,10874436,649,867.8,0,81096,2440.2,10952904.8,3555,2011-01-13
14,10872922,517,674,0,81329,1952,10955466,1678,10873198.16,505.88,685.56,0,81069.64,1953.48,10955459.24,1650.04,10871165,456,593.6,0,78858,1761.6,10955060.4,643,10875857.8,562.5999999999999,808.1999999999999,0,82892.8,2243.4,10956048.4,2681.5999999999995,2011-01-20
15,10874618,447,595,0,82842,1701,10958602,1200,10874906.6,440.12,594.52,0,82645.48,1692.76,10958586.72,1224,10872879.8,353.2,528.6,0,80455.6,1514.6,10958123.4,541,10877551.8,519,661.1999999999999,0,84501.8,1858.8000000000002,10959196.399999999,1971,2011-01-27
16,10876458,376,520,0,84132,1476,10961741,1110,10876849.76,377.68,521.28,0,83975.72,1473.76,10961724.44,1172.92,10874866.399999999,324.2,440,0,81772.6,1282.4,10961223,519.6,10879423.8,448.8,597.5999999999999,0,85824.6,1682.8,10962320,1797.1999999999998,2011-02-03
17,10878567,331,445,0,85284,1275,10964970,901,10878982.32,333.84,452.84,0,85108.44,1275.36,10964877.44,1019.84,10877012.399999999,282.2,402.6,0,82904.4,1143,10964268.4,381.6,10881568,397.79999999999995,533.2,0,86986,1433.8,10965496.8,1904.7999999999997,2011-02-10
18,10880984,285,390,0,86166,1122,10968084,839,10881278.88,284.96,395.72,0,86063.16,1117.4,10968022.72,918.36,10879153,248.4,348.8,0,83877.8,986.4000000000001,10967434.600000001,355.6,10883814.8,329.2,443.99999999999994,0,87946,1286.6,10968652.4,1824.6,2011-02-17
19,10883466,245,338,0,87038,970,10971242,733,10883689.24,248.4,346.88,0,86867.12,977.44,10971151.64,702.52,10881585,222.40000000000003,303.2,0,84670.6,895.8000000000001,10970531.2,397.4,10886180,296.19999999999993,407,0,88767.4,1096.6,10971874.6,1042.6,2011-02-24
