model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,220,0.9016049201259473,12.231160534992657,6.598476383534575,0.21398505026092587,5.314006743130596,0.455026624661078,6.384324473076149,0.02296502522538858,0.9999124554819016,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9994542898550226,5.826426680374977e-7,5.451275023093169e-4,0,0,10911819,-4643.18199776151,290.38336997060884,45.75496545496501,48.93764852442337,0.00943706750869751
