model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,98,0.5418104795245229,0.38024293023855316,0.29992466864895057,0.001584628808502017,5.7090456425150204,21.68982744299261,1.4720759254447289,203.5261066857944,0.9989852536232496,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9999892352939432,8.930910933980144e-7,9.871614963326377e-6,0,0,10911819,NA,NA,20.822734172497228,21.007204238130267,0.00757534835073683
