model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,97,0.9017877106836233,1.5274368925002932,53.99683872298804,212.45137224488855,0.5077392064122227,20.081611272560245,165.0697838084791,0.028358561230979424,0.4685326345253672,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9993654629494382,1.2366448461967816e-6,6.33300405715541e-4,0,0,10911819,-2356.9705224622926,0.3571724067973263,94.94316950636913,95.34419669622199,0.00990791141986847
