model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,210,0.8607580849717476,5.476718667123131,2.6185511701602238,8.181231749348306,0.23902794023517976,7.024902302569049,2.179184814095833,5.5771784966393785,0.9313313492096716,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9988398787451725,1.322296915807043e-5,0.0011468982856692627,0,0,10911819,-2426.5644895082905,1.4573199328303141,83.89291743229022,84.64399098532522,0.009932856957117717
