model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,187,0.5415587621547666,5.221776412868728,0.20007260660340373,6.376897785583809,0.6964628977668372,4.791480789369924,1.4234208030240585,5.8430893722197,0.9952867966265901,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9993151666916825,4.828466736294728e-6,6.800048415811611e-4,0,0,10911819,-2293.1976047026033,9.740487480671636,80.66089562721653,82.93212962075587,0.00941173361407386
