model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,64,0.9753525049198266,10.00971709244205,6.984183479537217,3.022701597235032,5.3268405720917125,2.386668230942007,6.602746742794165,1.3752857376205556,0.9343367145261376,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.999127161339871,4.567430892830186e-5,8.271643512007074e-4,0,0,10911819,-2279.1042608834905,2.7948436175965474,81.38008737032452,82.09441484622518,0.01212556501229604
