model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,13,0.27939797243993136,19.07911259466806,6.529836690730111,2.817679028320968,5.454953506373381,1.8544323787535406,6.872327587732552,1.5928866179347576,0.9675469696722437,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9987146334690009,3.3387247854809654e-7,0.0012850326585205896,0,0,10911819,-2004.803546543987,3.7994147976783608,87.49624248979715,87.78534423889214,0.009652028878529867
