week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10892808,4673,5600,0,11852,17431,10914947,12252,10892800.84,4676.16,5619.56,0,11841.28,17437.4,10914937.84,12800.8,10892414,4493.2,5466.4,0,11714.400000000001,17239,10914801,9501.2,10893118,4797.4,5839.2,0,11980,17678,10915064.399999999,17233.6,2010-10-21
2,10877188,5547,6716,0,28645,17989,10918060,13313,10877104.92,5522.96,6767.96,0,28660.92,18016.4,10918056.76,13930.2,10876002,5218.4,6520.2,0,28059.8,17398.8,10917843.2,10146.8,10878087.399999999,5752,7108.8,0,29303.199999999997,18803.6,10918237.6,20606.799999999996,2010-10-28
3,10859030,6231,7772,0,48389,20877,10921168,14300,10858676.8,6245,7804.68,0,48451.92,20918.52,10921178.4,14826.68,10856353,5995.200000000001,7481.6,0,47284.8,19968.6,10920958.2,10062.2,10860324.8,6599,8207.4,0,50099.600000000006,22030.199999999997,10921407.6,22024.99999999999,2010-11-04
4,10838794,6754,8512,0,70388,23017,10924294,17161,10838219.36,6768.68,8563.8,0,70749.84,23200.48,10924301.68,16857.76,10834431.2,6394.8,8141.6,0,68576.6,22196.6,10924140.399999999,12388.8,10841018.8,7135.8,8940.4,0,73693.6,24458.8,10924557.399999999,23441.4,2010-11-11
5,10816876,7080,9025,0,94386,24511,10927420,16217,10816360.96,7136.68,9118.8,0,94827.12,24842.2,10927443.56,18594.16,10811451.2,6752,8697.8,0,91544.6,23744.4,10927233.2,11709.6,10820393.8,7619,9681,0,98947.8,26151.4,10927670.2,28116.199999999997,2010-11-18
6,10794435,7341,9411,0,119440,25710,10930549,18098,10793757.88,7334.84,9414.76,0,120028.32,25771.24,10930535.8,18492.16,10787744.4,6889,8937.4,0,115645,24541.6,10930323.4,11384.599999999999,10798927.2,7709.4,9906.4,0,125208.79999999999,27240.4,10930813.2,26633.399999999994,2010-11-25
7,10771611,7424,9668,0,145207,26493,10933639,17231,10770793.52,7416.92,9563.52,0,145889.2,26346.8,10933663.16,18514.68,10763491.2,6904,8974.599999999999,0,140424.4,24810.4,10933402.6,10964.2,10777136,7833.799999999999,10007.8,0,152426.4,27637.8,10933973.8,28044.999999999996,2010-12-02
8,10748382,7489,9688,0,171142,26592,10936782,18107,10747583,7512.8,9694.52,0,171989.48,26628.84,10936779.8,19493,10738781.600000001,7060.4,9055.2,0,165327.2,24946.6,10936522.8,13717.8,10755385.600000001,7966.6,10257.8,0,179817,28165.6,10937132.2,26031.4,2010-12-09
9,10724368,7669,9965,0,197703,27172,10939871,19338,10723956.48,7667.68,9867.76,0,198377.12,27028,10939869.04,18822.76,10713833.8,7125,9177.2,0,190231.2,25265.199999999997,10939583.6,11405.2,10733417.6,8118.4,10443.4,0,207667.8,28682,10940206.2,28271.199999999997,2010-12-16
10,10699816,7878,10199,0,224721,27904,10942993,21321,10699727.12,7852.32,10105.88,0,225312.6,27706.8,10942997.92,21493.08,10688582.8,7154,9326.400000000001,0,215293.6,25604.4,10942638.8,13063,10711239.600000001,8204.8,10553.8,0,235821.59999999998,29013.199999999997,10943385.2,29150.199999999997,2010-12-23
11,10674985,8202,10447,0,252345,28628,10946182,20527,10674830.68,8091.24,10351.68,0,252867.8,28410.96,10946141.4,20602.48,10663032.399999999,7338,9502.8,0,240873.8,26188.199999999997,10945685.600000001,13512.6,10688355.4,8467.2,10826.8,0,264302,29716.6,10946530.399999999,27292.6,2010-12-30
12,10648595,8462,10898,0,280857,29645,10949317,22264,10649029.36,8382.48,10725.36,0,281134.48,29322.48,10949271.68,22525.36,10636164.8,7595.4,9814.6,0,266917,26744.4,10948785.6,16211.6,10664898.8,8846.2,11233.8,0,293181.2,30716.2,10949674.600000001,29620.59999999999,2011-01-06
