model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,46,0.6852322405909436,2.1584257659143486,4.335933390328466,127.93188701682705,1.2567342531366228,62.41577472247571,9.169993113022446,84.45909565318536,0.531992109754714,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.997763106453927,2.2624552743148105e-6,0.0022346310907987257,0,0,10911819,-2749.7402964860266,1.3238128789320747,89.34737724269895,90.09762479792852,0.009767304725117153
