model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,135,0.7916635330649717,15.110450707885601,5.59869702289014,2.376517684795502,4.731131693969567,1.6635550527380607,5.5319184961372425,1.524603768843887,0.9676916578810236,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.999221184972497,5.9177193816682565e-6,7.728973081214988e-4,0,0,10911819,-2057.611883624643,3.279465926697569,84.36648020926366,85.4373920103042,0.009994395242797004
