week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10903126,1140,1729,0,8919,3758,10914937,2784,10903139.2,1144.08,1725.56,0,8930.56,3758.84,10914939.4,2766.68,10902979.399999999,1107.8,1653,0,8841.6,3634,10914806.2,626.2,10903348,1194.8,1809.6,0,9021.8,3879,10915058.8,5762.4,2010-10-21
2,10902617,1009,1356,0,13090,3805,10918062,2238,10902624.68,1004,1355,0,13084.04,3810.8,10918067.72,3129.68,10902420.2,930.6000000000001,1292,0,12911,3702.6,10917904.4,342.00000000000006,10902841.8,1053.2,1416.4,0,13206.2,3916.3999999999996,10918272,10965.599999999988,2010-10-28
3,10902281,971,1267,0,16643,3519,10921194,2536,10902293.72,976.04,1275.36,0,16648.68,3522.48,10921193.8,2965.76,10902045.4,946.2,1215.4,0,16473.2,3412.3999999999996,10920987.2,605.2,10902587.2,1034.3999999999999,1361,0,16810.800000000003,3647,10921509.6,6808.199999999997,2010-11-04
4,10901981,974,1262,0,20099,3491,10924272,2145,10901976.92,974.8,1265.2,0,20099.72,3488.96,10924316.64,3529.4,10901640.399999999,938.6,1203.6,0,19895.4,3386.2,10924097.2,354.79999999999995,10902288.4,1019.8,1338.8000000000002,0,20392.6,3596.7999999999997,10924601.8,11786.599999999999,2010-11-11
5,10901731,951,1250,0,23503,3442,10927425,1915,10901734.24,944,1245.56,0,23514.96,3451.04,10927438.76,2423.96,10901433.4,867.8,1177.2,0,23234.8,3312.8,10927212,261,10902105,993.4000000000001,1313.8000000000002,0,23811.6,3588.8,10927795,7566.9999999999945,2010-11-18
6,10901619,901,1179,0,26842,3325,10930503,2131,10901636.84,904,1178.76,0,26831.6,3311.04,10930551.2,2521,10901372,858,1118.6,0,26440.8,3155,10930336.600000001,460.8,10902091.6,956.5999999999999,1232.6,0,27109,3403.3999999999996,10930981.4,8625.19999999999,2010-11-25
7,10901765,826,1122,0,29993,3148,10933614,1993,10901749.88,836.36,1121.32,0,29956.36,3141.52,10933663.92,2324.12,10901339.8,794.4000000000001,1047.2,0,29609.4,3011.4,10933460.8,484,10902367.399999999,893.4000000000001,1190.6,0,30202.4,3285.6,10934226.8,5596.5999999999985,2010-12-02
8,10902173,741,1007,0,32860,2870,10936786,1627,10902153.2,744.84,1022.92,0,32859.96,2882.96,10936780.92,1997.56,10901733.600000001,706.2,976.4,0,32517.6,2785.2,10936571.8,242.60000000000002,10902711.2,792.2,1098,0,33135.2,2994.3999999999996,10937292,4859.799999999999,2010-12-09
9,10902946,651,895,0,35471,2537,10939852,1800,10902894.8,647.92,897.2,0,35433.28,2536,10939873.2,2031.24,10902425.600000001,591.6,845.8,0,35071.6,2410.4,10939594,366.2,10903409.6,686,961,0,35723.4,2645.8,10940331,5933.2,2010-12-16
10,10904039,544,750,0,37697,2167,10943007,1380,10904064.52,544.16,751.68,0,37648,2162.48,10943008.36,1954.48,10903487.4,500,704.4000000000001,0,37301.6,2062.6000000000004,10942659.600000001,314.4,10904625.2,587.5999999999999,800.2,0,37910.4,2249.6,10943446.6,5214.199999999999,2010-12-23
11,10905558,439,626,0,39498,1796,10946101,1006,10905560.6,441.48,626.76,0,39474,1802.56,10946102.84,1466.56,10904911,393,575.4,0,39113.6,1743.4,10945791.6,243.60000000000002,10906167,473.2,684.8,0,39794.6,1911.8000000000002,10946645.399999999,4807.399999999998,2010-12-30
12,10907480,355,503,0,40950,1464,10949174,944,10907401.4,353.68,504.08,0,40955.96,1459.04,10949215.12,1281,10906733.4,317.4,472.6,0,40533.4,1389.6,10948909.8,98,10908007.8,385.4,543,0,41350.2,1528.4,10949723.399999999,3034.999999999999,2011-01-06
13,10909599,277,408,0,42093,1163,10952271,549,10909518.6,276.4,407.2,0,42111.44,1161.88,10952313.64,1041.08,10908841.600000001,246.4,354.8,0,41689.6,1091.4,10952029.399999999,131.20000000000002,10910092.2,297.2,456.4,0,42522.600000000006,1230.6,10952784.6,3559.3999999999965,2011-01-13
14,10912004,221,313,0,42979,907,10955407,538,10911919.52,221.4,312.6,0,42999.24,901.72,10955452.76,777.2,10911254.399999999,201.60000000000002,289,0,42643,810.8,10955099.600000001,115.20000000000002,10912515.2,246.2,343,0,43410.2,964,10955984.399999999,2266,2011-01-20
15,10914503,175,264,0,43656,728,10958524,576,10914471.72,174.28,256.4,0,43667.92,724.48,10958570.32,706.8,10913822.4,150.6,217.6,0,43331,655.8,10958208.600000001,132.8,10915091.8,196.4,283.4,0,44072.399999999994,770.2,10959073.2,1776.9999999999995,2011-01-27
16,10917193,145,199,0,44154,571,10961669,397,10917175.44,143.96,202.92,0,44190.92,582.24,10961713.24,564.04,10916448,122.6,170,0,43827,517.8,10961341.8,96.80000000000001,10917762,169.2,240,0,44561.4,648.4,10962170.6,1762.7999999999993,2011-02-03
17,10919954,125,169,0,44580,475,10964783,385,10919963.6,127.8,168.84,0,44591.56,479.36,10964851.8,455.36,10919217,108.4,148.8,0,44243.8,430,10964524.8,75.4,10920695.6,147.99999999999997,187.2,0,45001.4,542.5999999999999,10965369.2,1100.9999999999993,2011-02-10
18,10922710,116,152,0,44912,427,10967890,339,10922766.08,115.48,153.52,0,44927.24,431.84,10967962.32,414.16,10921977.2,99,112.6,0,44595.8,377.8,10967613.6,32,10923461,145,187.6,0,45357.8,502.4,10968560.2,1148.1999999999994,2011-02-17
19,10925604,111,149,0,45218,409,10971006,416,10925605.36,111.48,147.64,0,45231.88,411.84,10971096.36,443.56,10924784.2,89.4,121,0,44899.2,352.6,10970701.2,67.80000000000001,10926297,132.79999999999998,168,0,45664.6,471,10971723.6,969.1999999999996,2011-02-24
20,10928333,126,160,0,45502,421,10974154,314,10928384.24,124.28,156.92,0,45530.6,423.16,10974196.04,428.96,10927624.2,107,131,0,45188.8,385.8,10973727.8,51.8,10929124.4,146.4,185.79999999999998,0,46014.8,463.79999999999995,10974818.399999999,1262.7999999999988,2011-03-03
21,10931153,144,179,0,45832,476,10977274,327,10931129.48,144.56,179.88,0,45871.8,477.04,10977325.72,457.56,10930280.8,122.4,152.4,0,45532.399999999994,427.59999999999997,10976744.2,53.4,10931823.2,159.4,218.2,0,46325.8,528.2,10977951,1213.1999999999998,2011-03-10
22,10933759,170,221,0,46251,560,10980414,409,10933785.76,167.76,214.64,0,46278.12,557.64,10980446.28,460.88,10932952,147.8,174.4,0,45934.600000000006,475.6,10979915,38.400000000000006,10934512,191.39999999999998,238.4,0,46722.8,602,10981025.6,1293.3999999999987,2011-03-17
23,10936258,212,252,0,46772,676,10983512,436,10936285.8,206.76,251.84,0,46791.88,667.28,10983536.28,613.92,10935437,175.60000000000002,207.6,0,46466.2,586.4,10982989.8,111.20000000000002,10937127,235.59999999999997,292,0,47246.6,721.8,10984335.600000001,1780,2011-03-24
24,10938651,250,303,0,47402,818,10986625,494,10938698.04,252.76,302.32,0,47425.92,802.8,10986679.04,644.64,10937835.8,218,276,0,47058.6,701.5999999999999,10986160.600000001,230.4,10939545.4,280,327.20000000000005,0,47928.2,859.8,10987492.4,1923.6,2011-03-31
25,10940900,299,375,0,48169,985,10989732,687,10940927.48,299.36,373.64,0,48207.72,975.12,10989808.2,1052.4,10940103,275.8,328,0,47810.8,888.2,10989267.2,101.60000000000001,10941750.8,327.6,418.4,0,48765,1060,10990542.600000001,2929.2,2011-04-07
26,10942865,362,434,0,49144,1161,10992901,927,10942937.56,359.24,445.8,0,49186.64,1175.36,10992929.24,1098.64,10942067.6,323.6,405.6,0,48764.399999999994,1107.6,10992372.4,95.00000000000001,10943815.4,385.4,486,0,49756.2,1260.2,10993679.6,3198.8,2011-04-14
27,10944655,409,514,0,50343,1369,10996018,1214,10944780.72,410.68,517.44,0,50360.64,1370.36,10996069.48,1185.4,10943856.2,368.4,479,0,49922.2,1313,10995520.2,102.40000000000002,10945772.399999999,448,565.8,0,50879,1437.6,10996848.600000001,2670.399999999998,2011-04-21
28,10946367,457,567,0,51713,1543,10999115,1168,10946433.68,452.72,574,0,51722.68,1550.16,10999183.08,1398.84,10945494,409.6,546.4000000000001,0,51221.2,1471.6,10998577.2,121.8,10947409,490.4,615.6,0,52241.4,1637.6,10999927.399999999,3900.5999999999995,2011-04-28
