model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,233,0.8585594507984277,12.223786040788324,8.260261005073009,1.7641556102066422,7.06693343033344,0.6530189060553934,8.255660156705066,0.11879948636266555,0.9267675966619142,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9988935732772233,0.0011057118924892612,7.148302873731409e-7,0,0,10911819,-2884.7181181047113,37.86996473597396,72.3443616884582,73.00569661106965,0.010095553596814473
