model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,111,0.9737265598002233,2.2193959839027677,2.4028028401257253,76.79393555018903,4.33611171739011,46.424420295305396,3.592790930838681,42.43039015176201,0.5874456757225468,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9995790738441349,1.3126184332707822e-6,4.196135374319004e-4,0,0,10911819,-2810.6541831158743,0.7457977007154494,86.4098545156754,87.15595355624265,0.010484334429105123
