model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,116,0.8219876182534368,15.211067563768207,3.004831212975612,3.852439698348942,2.421543794928363,3.763287221092388,3.2372197093569883,3.411578403269803,0.9811323393759729,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9993232976493599,3.513299239933863e-6,6.731890514002399e-4,0,0,10911819,-1823.402504297813,0.9736618817290544,86.2382340072204,87.10086397764634,0.010021457473436992
