model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,92,0.643530294260868,8.192998035876473,11.616073637399957,4.887915295315935,9.268610286023097,2.0753380397334853,12.114091301304049,0.21765905258171214,0.8608675192841078,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9984848031669175,0.0015123863177803646,2.8105153023563034e-6,0,0,10911819,-3428.820909780301,3.455063429482497,74.4603112117244,75.51152561087552,0.009722699191835191
