week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10876651,3120,5299,0,29856,12235,10914939,7525,10876657.76,3124.36,5295.44,0,29864.92,12214.52,10914942.48,7566.88,10876252.6,3025.3999999999996,5169.4,0,29695.800000000003,11982.6,10914786.8,3958,10876984.600000001,3226.8,5427.6,0,30037.4,12491.2,10915107,11973.8,2010-10-21
2,10871937,1975,3005,0,41127,9041,10918056,5823,10871936.2,1979.04,3005.88,0,41129.48,9065.48,10918050.6,6401,10871334.6,1895.1999999999998,2890.4,0,40834,8899.6,10917858.4,3427.6000000000004,10872357.4,2081.2,3135.3999999999996,0,41605.399999999994,9345,10918244.399999999,11440.399999999994,2010-10-28
3,10869374,1494,2138,0,48090,6229,10921192,4246,10869427.84,1498.2,2149.36,0,48111.84,6239.8,10921187.24,4363.52,10868623.2,1419.8000000000002,2052,0,47781,6011.799999999999,10920952.4,1458.6000000000001,10869970.2,1585.8,2308.6,0,48728,6514.6,10921421,7034.199999999999,2010-11-04
4,10867894,1270,1770,0,53342,5009,10924277,3629,10867887.68,1269.28,1766.72,0,53369.44,5008.68,10924293.12,3793.96,10866915.2,1201.4,1641.6,0,52796,4755,10924062.4,1498.2,10868519.8,1329.4,1862.4,0,54234.399999999994,5293.6,10924531.8,6836.799999999999,2010-11-11
5,10866832,1145,1565,0,57727,4387,10927411,3588,10866886.52,1146.2,1555.36,0,57799.36,4362.88,10927387.44,3841.92,10865842.8,1043,1434.8,0,57007.2,4063,10927082,1886,10867882.2,1227.2,1644.4,0,58799.799999999996,4512.4,10927658.399999999,6530.5999999999985,2010-11-18
6,10866180,1042,1410,0,61669,3991,10930502,2559,10866278.48,1048.64,1418.6,0,61763.44,3976.48,10930509.16,2707.76,10865090.6,990,1318.6,0,60782.6,3730.8,10930311.2,1393.8,10867315.8,1111.2,1556.1999999999998,0,62871,4240,10930752.2,4614.199999999999,2010-11-25
7,10865943,958,1286,0,65328,3595,10933601,3012,10865998.68,958.84,1298,0,65355.4,3633.68,10933610.92,2799.8,10864620.8,913.2,1220.6000000000001,0,64251.2,3445.4,10933404,935.5999999999999,10867093.4,1044.4,1412.6,0,66624.4,3890,10933921.2,5163.799999999999,2010-12-02
8,10866165,852,1161,0,68437,3268,10936660,2428,10866097.88,857.56,1163.96,0,68598.4,3276.68,10936717.8,2520.08,10864656,791.5999999999999,1074,0,67446,3119,10936507.2,1031.4,10867188.6,920.4,1267.6,0,70005.4,3500,10937044.8,5094.199999999997,2010-12-09
9,10866752,753,1017,0,71358,2927,10939889,2073,10866628.44,748.48,1020.68,0,71460.56,2896.32,10939858.16,2027.92,10865095,686.8,956.8,0,70225.8,2738.3999999999996,10939596.600000001,629.4,10867783.8,802.8,1089,0,72929.4,3037.8,10940183.8,3746.1999999999985,2010-12-16
10,10867704,629,883,0,73856,2503,10942929,1531,10867551.96,629.76,877.08,0,73916,2492.32,10942974.8,1659.24,10866007,587,811.8,0,72603.2,2327.6,10942604.399999999,786,10868718,696.5999999999999,921.4,0,75379.79999999999,2594.2,10943294.2,2791.1999999999994,2010-12-23
