week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10898965,2885,3865,0,9254,13020,10914912,12816,10898979.52,2871.88,3854,0,9242.72,13017.64,10914948.12,13621.28,10898744.2,2768.3999999999996,3687.2000000000003,0,9110,12842,10914840,6555.4000000000005,10899225.8,2942.4,3960.2,0,9385.6,13139.8,10915119,23303.79999999999,2010-10-21
2,10892289,2697,3556,0,19496,9991,10918055,10046,10892326.92,2691.24,3550.88,0,19491.24,9981.24,10918060.28,10044.68,10891772,2559.2,3356.8,0,19088.2,9573,10917885.6,5109.2,10892992.6,2826,3724.4,0,19824,10364.2,10918229.8,15443.599999999999,2010-10-28
3,10886339,2474,3295,0,28965,9263,10921211,9333,10886457.08,2471.04,3296.92,0,28944,9259.84,10921169.04,9788.76,10885745,2287,3151,0,28201.8,8879.2,10920946.8,5739.4000000000005,10887454.8,2617.6,3407.6,0,29639,9615,10921348.600000001,15709.799999999996,2010-11-04
4,10881394,2262,3047,0,37684,8517,10924322,7408,10881371.48,2262.24,3045.52,0,37631.4,8517.84,10924310.64,7296.08,10880359.8,2151.6,2879.6000000000004,0,36497,8060.2,10924080.2,4244.4,10882681.8,2382.4,3171.6000000000004,0,38600,8892.2,10924528.6,9987.8,2010-11-11
5,10877137,2054,2748,0,45474,7785,10927481,8798,10877044.92,2055.92,2752.04,0,45557.28,7736.4,10927410.16,8227.28,10875694.600000001,1963.6000000000001,2577.8,0,44085.600000000006,7338.4,10927096.600000001,4696.6,10878656.2,2150,2949.2,0,46797.600000000006,8138.2,10927633,11447.199999999999,2010-11-18
6,10873699,1800,2456,0,52491,7000,10930571,6836,10873561.8,1817.24,2467.2,0,52691.2,6975.12,10930537.44,7154.92,10871978.4,1707.4,2330.6,0,50970.600000000006,6681.2,10930184,3475.8,10875448.2,1944,2599,0,54223.600000000006,7311.799999999999,10930809.8,12443.599999999999,2010-11-25
7,10871233,1595,2146,0,58778,6058,10933709,6256,10870915.64,1587.24,2152.64,0,58999.24,6131.2,10933654.76,6544.2,10869015.399999999,1496.1999999999998,2035.4,0,56967.2,5839.8,10933137.8,4161.6,10873030.8,1689.1999999999998,2300.8,0,60758.2,6500,10933966,10636.999999999996,2010-12-02
8,10869378,1366,1861,0,64232,5278,10936840,5132,10869109.24,1369.08,1874,0,64433.48,5311.6,10936785.8,5321.88,10867078.2,1278,1743.6,0,62142.4,4995.2,10936204.8,2911.3999999999996,10871295.4,1457.4,2004.7999999999997,0,66412.20000000001,5641.4,10937153.8,8713.599999999999,2010-12-09
9,10868489,1154,1603,0,68803,4548,10939964,4147,10868061.24,1166.52,1595.44,0,69111.04,4567.24,10939934.24,4482.48,10865823,1092.6,1448.4,0,66797.4,4281.8,10939300,3062,10870414.399999999,1262.1999999999998,1720.6,0,71316.2,4914.6,10940372.399999999,7334.399999999995,2010-12-16
10,10868082,1004,1363,0,72648,3872,10943105,3691,10867670.84,979.96,1361.96,0,73042.84,3876.92,10943055.6,3877.08,10865316.6,888.1999999999999,1258.4,0,70602.4,3585.2,10942447.8,2520.4,10870174,1044.4,1475.6,0,75466.6,4204,10943392.8,6007.5999999999995,2010-12-23
