model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,25,0.5010070002297288,5.575166008430247,11.24422853074982,2.0407247280606793,10.475135271958976,0.5331642137340671,10.413032814194993,0.7797634024396042,0.8850453478830772,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.99720744438454,3.338739458456985e-7,0.0027922217415141948,0,0,10911819,-3020.1951956498647,3.560784267397427,80.58977570837638,81.43052271629718,0.009608468015988667
