week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10891377,2373,4497,0,16681,21175,10914923,14782,10891363,2374.92,4496.04,0,16686,21188.44,10914919.96,15142.56,10891054.2,2266.8,4387,0,16565.6,21041,10914798.600000001,6163.2,10891672.2,2468.2,4610.799999999999,0,16858,21379.8,10915021,27672.399999999998,2010-10-21
2,10889475,1146,1966,0,25378,6250,10918032,4325,10889525.64,1145.84,1956.4,0,25406.12,6233.56,10918034,5153.24,10889048,1081,1829.1999999999998,0,25109.2,5968.6,10917880.399999999,2140.8,10890034.399999999,1219.1999999999998,2062.2,0,25671.6,6493.6,10918213.6,10401.799999999992,2010-10-28
3,10889940,659,1035,0,29459,3223,10921144,2508,10890007.52,659.64,1035.32,0,29474.84,3215.32,10921177.32,2811.76,10889345.8,585.8000000000001,944.6,0,28935.4,3021.6,10920987.8,742.8,10890649.2,731,1117,0,30017.6,3424.3999999999996,10921459.2,5588.799999999998,2010-11-04
4,10891476,435,666,0,31726,1970,10924273,1225,10891448.32,438.2,666,0,31738.48,1971.48,10924291,1554.96,10890766.6,387.6,610.4000000000001,0,31033.199999999997,1802.8,10924120.6,332,10892151.2,490.4,734.4,0,32337.6,2127,10924551.600000001,3325.8,2010-11-11
5,10893362,334,483,0,33241,1378,10927384,1007,10893365.08,336.36,479.08,0,33239.72,1396.32,10927420.24,1131.44,10892571.8,281.6,422,0,32428,1258.8,10927203.2,427.6,10894100,386.2,542.8,0,33970,1545.8,10927725.600000001,2004.7999999999997,2010-11-18
6,10895554,275,380,0,34405,1091,10930523,795,10895543.48,273.12,378.28,0,34351.04,1095.52,10930545.92,812.24,10894693.6,234,317,0,33529.8,985.8,10930307.4,342.8,10896353.8,300.4,432.59999999999997,0,35167.8,1259.3999999999999,10930827.8,1677.1999999999998,2010-11-25
7,10897774,262,341,0,35303,954,10933669,874,10897820.28,257.16,337.68,0,35249.76,946.52,10933664.88,940.36,10896911.2,216,300,0,34417.4,847.8,10933361,159,10898683.399999999,303.4,374.4,0,36057,1043.8,10933965.2,1860.9999999999995,2010-12-02
8,10900133,239,315,0,36051,900,10936789,727,10900183.16,243.72,314.96,0,36059.48,875.76,10936801.32,754.72,10899289.8,205.8,269,0,35241,762.6,10936445.2,285.4,10901096.2,276.4,360.19999999999993,0,36811.399999999994,993.1999999999999,10937117.2,1304.9999999999998,2010-12-09
9,10902533,246,322,0,36835,864,10939903,667,10902508.64,245.4,314.24,0,36825.8,858.8,10939894.08,713.88,10901659.4,208.8,267.4,0,36006.2,784.8,10939587.4,338.79999999999995,10903411,286.4,346.6,0,37554.6,943.3999999999999,10940223.8,1246.5999999999997,2010-12-16
10,10904871,263,318,0,37685,879,10943052,911,10904824.56,262.56,324.2,0,37612.64,886.04,10943023.96,958.92,10903933.8,216.8,277.6,0,36796,777.2,10942695.6,341,10905733.8,309.2,370.4,0,38289.8,998.8,10943377.8,2168.999999999999,2010-12-23
