model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,203,0.9460207127318218,9.21138717373764,5.470935338347114,2.3015047620569646,4.584720154193042,2.287271460523342,4.636351624239698,2.1816195684179753,0.9615597547848271,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9992302343543805,1.8074800979349526e-6,7.679581655215413e-4,0,0,10911819,-2128.5918091285944,27.595282022480976,84.61323122651014,85.24263625559568,0.009963866141107348
