week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10913367,516,491,0,544,988,10914922,753,10913374.36,516.64,488.2,0,541.28,981,10914920.48,905.88,10913213.8,475.6,451.6,0,482.6,890.4000000000001,10914758,61,10913578.8,556.4000000000001,526,0,576.4,1035.4,10915037.2,2930.399999999998,2010-10-21
2,10913982,758,875,0,2412,2258,10918030,2540,10913981.28,756.56,880.4,0,2404.88,2259.28,10918023.12,2751.28,10913751,710.8,838.2,0,2299,2175,10917785,327.4,10914278.8,812.1999999999999,931.6,0,2523,2357.8,10918272.6,7640.6,2010-10-28
3,10914115,866,1076,0,5073,2881,10921131,2539,10914108,871.8,1073.72,0,5086.28,2884.68,10921139.8,2995.68,10913809,829.6,1014.4000000000001,0,4917,2769,10920895.600000001,424.2,10914402.4,926.2,1119.4,0,5281.2,2981.6000000000004,10921389.399999999,7500.199999999998,2010-11-04
4,10914059,919,1162,0,8095,3162,10924299,2264,10914046.68,916.4,1167.04,0,8142.48,3165.28,10924272.6,2809.76,10913652.600000001,881.2,1114.6,0,7956.4,3085.2,10923993.399999999,228.8,10914368.600000001,958.8,1221.3999999999999,0,8398.8,3260.2,10924529.2,7662.999999999999,2010-11-11
5,10913931,932,1201,0,11332,3297,10927357,2753,10913910.52,916.6,1196.36,0,11367.12,3278.48,10927390.6,3089.88,10913455,849.4,1132.4,0,11144,3195.4,10927086,582.8,10914386.6,965.4000000000001,1258.6,0,11633.8,3363.3999999999996,10927743.8,7066.7999999999975,2010-11-18
6,10913792,894,1179,0,14568,3242,10930535,2888,10913831.96,901.28,1175.24,0,14609.92,3254.96,10930518.4,4102.76,10913325,847.8,1088.2,0,14360.400000000001,3137.3999999999996,10930221.8,235.60000000000002,10914292.4,964,1242.4,0,14931.599999999999,3421.2,10930921.4,12628.39999999999,2010-11-25
7,10913822,855,1116,0,17735,3165,10933659,2895,10913870.8,857.2,1131.76,0,17780.56,3168.08,10933640.32,3808.88,10913298.2,821,1077.8,0,17478.4,3060.2,10933259,648.6000000000001,10914342.399999999,887.8,1208.4,0,18176,3302.6,10934031,12830.199999999993,2010-12-02
8,10914174,790,1061,0,20719,2973,10936752,2187,10914127.88,793.24,1062.88,0,20768.52,2970.48,10936752.52,2772.8,10913534.600000001,740,1003.6,0,20404,2876.2,10936342.6,207,10914599.399999999,857.4,1125.3999999999999,0,21178.6,3102.8,10937175.4,8733.4,2010-12-09
9,10914785,712,961,0,23471,2703,10939885,3225,10914662.36,714.16,963,0,23520.44,2707.4,10939859.96,3925.64,10913923.6,678.8,902.8000000000001,0,23130.8,2584,10939371.6,352,10915087.4,760.2,1017.8,0,23936.8,2806.2,10940270.600000001,13665.799999999996,2010-12-16
10,10915580,609,844,0,25978,2399,10943033,2129,10915543.84,613.44,844.68,0,25979.76,2406.48,10942981.72,2892.96,10914733.6,589.6,777.6,0,25548.4,2329,10942482.2,148.8,10916029.6,648.6,892.9999999999999,0,26401.8,2517.4,10943406.8,8518.199999999995,2010-12-23
11,10916807,518,721,0,28103,2068,10946141,1010,10916768.2,512.96,729.12,0,28084.84,2058.12,10946095.12,1281.32,10915942.2,476.4,682.2,0,27649.799999999996,1942,10945483.6,257.8,10917237.2,549.8,792.4,0,28538.199999999997,2129.8,10946680.8,3029,2010-12-30
12,10918418,422,590,0,29816,1697,10949255,1753,10918361.28,425.52,593.6,0,29849.4,1701.4,10949229.8,1843.72,10917527.399999999,403.6,567.6,0,29390.4,1639.8000000000002,10948566.8,82.4,10918870.8,449.2,630.8,0,30327,1771.2,10949905,4990.399999999996,2011-01-06
13,10920314,345,487,0,31279,1396,10952400,871,10920255.08,341.04,483.4,0,31274.6,1389.92,10952354.12,1364.2,10919447.600000001,315.20000000000005,442,0,30822.600000000002,1320.2,10951660.2,30.200000000000003,10920836.4,365.2,517,0,31692.199999999997,1458.1999999999998,10953083.600000001,4710.199999999997,2011-01-13
14,10922453,273,390,0,32434,1105,10955505,982,10922406.8,273.52,386.96,0,32401.12,1109.44,10955468.4,992.84,10921611.4,242.60000000000002,349,0,32017,1043.8,10954797.600000001,23.200000000000003,10923006.600000001,299.4,421.2,0,32781,1167.6,10956266.6,2347.1999999999994,2011-01-20
15,10924866,213,303,0,33294,886,10958624,749,10924779.52,214.64,306.16,0,33286.04,887.36,10958586.36,915,10924002.8,185.8,268.4,0,32889.4,829.2,10957895.2,43.800000000000004,10925398,241.79999999999998,359.4,0,33706.6,953.8,10959445.2,2275.8,2011-01-27
16,10927443,171,241,0,33905,694,10961747,436,10927358.64,171.36,242.76,0,33955.44,689.6,10961728.2,479.36,10926544.399999999,149.8,205.4,0,33593,582,10961022,47.400000000000006,10928001.4,197.59999999999997,282.19999999999993,0,34399.8,763,10962561.600000001,1622.6,2011-02-03
17,10930011,141,195,0,34429,556,10964861,395,10930032.4,140.48,193.36,0,34472.16,552.64,10964838.4,625.68,10929144.2,117.8,169.8,0,34045.6,487.4,10964058.2,86.2,10930691.4,164.8,215.79999999999998,0,34965,600.8,10965728.8,1685.1999999999998,2011-02-10
18,10932887,117,165,0,34826,463,10967953,493,10932801.12,118.96,162,0,34878.72,464.2,10967960.8,505,10931955.4,97,134.60000000000002,0,34391.8,401.8,10967231.4,34.800000000000004,10933525.600000001,144.2,175.4,0,35378.8,501.19999999999993,10968839.600000001,1140.9999999999995,2011-02-17
19,10935664,115,152,0,35157,415,10971179,327,10935635.96,115.36,153.28,0,35214.32,415.32,10971118.92,454.44,10934757.8,93.80000000000001,125.60000000000001,0,34724.6,379.8,10970365,9,10936419.2,136.39999999999998,176,0,35710,457.40000000000003,10972004,1510.5999999999995,2011-02-24
20,10938456,122,157,0,35497,425,10974346,280,10938411.52,121.76,153.56,0,35547.64,422.04,10974234.48,313.08,10937498,104.6,123.6,0,35064,382,10973473.4,47.599999999999994,10939124.4,142,174,0,36023.8,458.20000000000005,10975055,720.8,2011-03-03
21,10941142,133,163,0,35856,458,10977342,259,10941135.88,134.2,166.56,0,35901.36,456.6,10977338,401.92,10940086.8,116.6,142.79999999999998,0,35411,414.79999999999995,10976457.6,32,10941962.399999999,148.4,194.2,0,36374.2,518.1999999999999,10978226.8,1696.7999999999988,2011-03-10
22,10943859,162,194,0,36281,515,10980481,266,10943821.8,160.96,191.64,0,36294.36,509.32,10980468.76,547.52,10942730.2,137.39999999999998,159,0,35806.2,442.20000000000005,10979580.4,52.2,10944692.4,184.6,211.2,0,36762,558.4000000000001,10981388,2116.199999999999,2011-03-17
23,10946474,193,226,0,36780,611,10983589,475,10946387.28,190.08,230.4,0,36776.48,611.84,10983584.24,603.52,10945328.8,162.4,200,0,36285,580.8,10982723,76,10947243.6,214.99999999999997,266.79999999999995,0,37245,655.8,10984458,1905.9999999999977,2011-03-24
24,10948918,234,284,0,37356,735,10986744,569,10948838.24,234.4,280.28,0,37371.76,738.2,10986724.68,549.6,10947704.399999999,213,257.6,0,36872.2,698,10985798.4,96.8,10949811.4,255.79999999999998,304.4,0,37864.2,785.2,10987610.6,1187.9999999999998,2011-03-31
25,10951220,280,345,0,38127,909,10989846,536,10951126.32,280.56,344.64,0,38120.6,907.24,10989872.12,752.04,10950052,253.4,289.4,0,37609.6,801.4000000000001,10989021.6,81.4,10952195.4,304.8,379.4,0,38597.2,986.5999999999999,10990819.4,2342.999999999999,2011-04-07
26,10953291,323,406,0,39056,1070,10992996,711,10953253.56,326.96,398.6,0,39038.96,1068.36,10993018.08,1101.16,10952160.399999999,302.20000000000005,339.20000000000005,0,38471.6,973.4000000000001,10992168,103,10954381.8,370,436,0,39581,1138,10994002,3637.3999999999996,2011-04-14
27,10955207,381,462,0,40115,1244,10996127,689,10955180.64,381.96,463.24,0,40118.28,1243.48,10996144.12,1174,10954085.600000001,347,418.6,0,39606.8,1154.6000000000001,10995308.600000001,30.400000000000002,10956356.2,420.2,521.4,0,40627.2,1323.1999999999998,10997143.399999999,3496.3999999999996,2011-04-21
28,10956840,423,532,0,41353,1430,10999272,658,10956919.92,421.48,532.84,0,41372.92,1429.28,10999247.16,1322.64,10955731.399999999,393.6,493.2,0,40802.4,1363.8,10998326.2,128.8,10958095.8,453.4,578.5999999999999,0,41909.600000000006,1514.4,11000214.8,5076.999999999998,2011-04-28
29,10958519,450,567,0,42774,1544,11002417,1480,10958577.44,446.84,570.68,0,42776.32,1549.64,11002371.28,1758.96,10957385.4,400.2,536.6,0,42162.600000000006,1476.8,11001508.600000001,49.400000000000006,10959867.399999999,487.59999999999997,616,0,43353.4,1629.8,11003459,4432.799999999995,2011-05-05
30,10960167,480,604,0,44240,1633,11005532,1559,10960144.32,473.8,608.68,0,44279.4,1651.6,11005506.2,2043.84,10958752.4,445.2,575.4,0,43576.399999999994,1587,11004483,205.60000000000002,10961435.8,499.2,655.2,0,44889.2,1743.4,11006595.2,6623.999999999993,2011-05-12
31,10961760,468,619,0,45816,1700,11008683,1159,10961725.2,469.36,619.6,0,45851.44,1697.76,11008665.6,1494.32,10960364.399999999,444.20000000000005,578.2,0,45141.4,1617.4,11007670.399999999,114.80000000000001,10962988.600000001,511.4,662.4,0,46430.4,1778,11009744.600000001,4177.799999999996,2011-05-19
32,10963309,466,605,0,47453,1700,11011799,1296,10963279.84,459.48,606.92,0,47435.64,1692.2,11011781.88,1701.44,10961934.8,420.20000000000005,580.6,0,46758,1620.2,11010798,185.00000000000003,10964585.2,487.19999999999993,643.4000000000001,0,48007,1758,11012870.2,4792.399999999993,2011-05-26
33,10964931,451,595,0,48989,1647,11014991,1670,10964885.96,451.2,592.28,0,48976.56,1646.48,11014906,1793.32,10963485.600000001,408.4,553.2,0,48292.399999999994,1571.2,11013905.4,205.60000000000002,10966204.2,483.4,628.4,0,49623.8,1717,11016083.4,4425.199999999999,2011-06-02
34,10966545,407,569,0,50445,1575,11018053,1484,10966612.52,409.96,563.36,0,50447.8,1567.72,11018033.64,1877.88,10965168.8,379.4,504.8,0,49782.6,1484,11016992.6,378.6,10967837,457.59999999999997,611.4,0,51096,1640,11019172.600000001,6073.399999999992,2011-06-09
35,10968434,373,504,0,51782,1410,11021162,1096,10968520.56,373.76,501.8,0,51790.8,1412.88,11021186.92,1300.88,10966991.2,345.4,451.6,0,51171.2,1353.1999999999998,11020065,165.4,10969757,404.79999999999995,573.4,0,52482.399999999994,1532.4,11022394.4,3468.5999999999995,2011-06-16
36,10970537,331,444,0,52894,1262,11024346,672,10970617.44,331.24,443.48,0,52963.4,1248.52,11024355.56,717.32,10969142.8,296.6,407.6,0,52389.2,1181.2,11023331.2,65.60000000000001,10971775.6,366.2,490.19999999999993,0,53655.8,1297.8,11025503.4,1504.9999999999995,2011-06-23
37,10972729,277,385,0,53938,1094,11027546,507,10972862.72,273.84,382.64,0,53977.68,1093.2,11027496.88,1137.12,10971538,251.2,342.4,0,53402.4,1022.4000000000001,11026446.8,83,10974127.600000001,297.19999999999993,420.79999999999995,0,54657.8,1171.4,11028743,4839.399999999991,2011-06-30
38,10975074,235,325,0,54779,919,11030678,698,10975265.04,236.08,319.36,0,54817.04,916.44,11030637.52,979.56,10974003.600000001,213.59999999999997,276,0,54256.600000000006,832,11029658.6,160.80000000000004,10976477.4,251.79999999999998,353,0,55482,977.5999999999999,11031827,3301.399999999996,2011-07-07
39,10977768,190,275,0,55479,773,11033768,346,10977826.8,193.48,271.96,0,55492.28,768.96,11033784.52,462.2,10976578.399999999,182,247.39999999999998,0,54918,720.5999999999999,11032837.4,45.00000000000001,10979019.600000001,212,290.2,0,56134,813.8,11034910,1219.5999999999997,2011-07-14
