model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,129,0.9399952810982671,7.368630064295959,4.892093517801153,5.728781104471913,4.294795172740426,3.5009128136350003,5.918701069645694,3.8418327501589307,0.9179052165692313,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9980196651264778,4.849399267190966e-7,0.001979849933595608,0,0,10911819,-2327.072915252787,4.432315274562713,83.18004272022027,84.04328278979294,0.010095413857036167
