week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10890382,3879,5591,0,15063,20661,10914958,9221,10890383.68,3882.24,5605.44,0,15068.52,20679.12,10914939.88,10066.04,10890090,3764.6,5423.6,0,14885.599999999999,20404.4,10914791.6,3605.8,10890769.8,4017.5999999999995,5751,0,15198.599999999999,20897.4,10915018.2,16230.199999999999,2010-10-21
2,10881877,3027,4267,0,28761,12422,10918058,6682,10882011.32,3020.48,4274.12,0,28756.64,12409.84,10918062.56,7165.92,10881480.2,2922.2,4082.2,0,28265.399999999998,11973.8,10917864.6,2273.2,10882726,3097,4430,0,29193.4,12788.599999999999,10918235.2,11961.999999999998,2010-10-28
3,10875777,2479,3431,0,39507,9886,10921170,4261,10875895,2477.56,3441.56,0,39367.92,9865.4,10921182.04,4727,10875151,2314,3230.2,0,38654.4,9452,10920963.8,1597,10876887.8,2593.6,3623.8,0,39963.6,10190.8,10921433.8,9655.599999999991,2010-11-04
4,10871182,2097,2862,0,48201,8244,10924318,3990,10871314.12,2082.68,2864.44,0,48054.96,8216.96,10924316.2,4002.56,10870321,1969.4,2708.2,0,47009.8,7771,10924018.4,2368.2,10872662.8,2154.6,3003,0,48890.8,8456.6,10924534.4,6924.6,2010-11-11
5,10867540,1819,2503,0,55493,7008,10927437,3146,10867828.84,1822.88,2487.32,0,55317.8,7018.84,10927456.84,3483.36,10866839.4,1733.1999999999998,2343.8,0,54003,6646.6,10927100.6,1319.6,10869527.8,1912.8,2577.8,0,56299,7223.4,10927691.8,6094.7999999999965,2010-11-18
6,10864758,1627,2198,0,61919,6179,10930524,2864,10865067.92,1632.04,2205.24,0,61654.52,6201.8,10930559.72,3178.96,10864172,1554.4,2093,0,60069.200000000004,5988.6,10930230.600000001,1801.6000000000001,10866873,1717,2321.6,0,62602.600000000006,6466.799999999999,10930857,6068.799999999999,2010-11-25
7,10862834,1482,1984,0,67438,5558,10933698,2475,10862948.68,1473.36,1976.8,0,67298.2,5575.48,10933697.04,2648.8,10861781,1361.6,1862.6,0,65568.6,5370.6,10933357,1133.8,10864809.6,1593.8,2128.8,0,68274.40000000001,5938,10934039.6,5903.399999999997,2010-12-02
8,10861166,1335,1779,0,72478,4987,10936821,2292,10861335.16,1345.4,1787.28,0,72333.8,5021.24,10936801.64,2611.8,10859913,1274.4,1686.6,0,70416.59999999999,4762,10936367.2,1145.6000000000001,10863380,1432.7999999999997,1929.4,0,73491.2,5391.4,10937148.2,5207.799999999999,2010-12-09
9,10860091,1231,1632,0,76931,4579,10939908,2318,10860173.24,1231.12,1627.84,0,76895.04,4590.64,10939927.24,2428.24,10858510,1159.6000000000001,1550.8,0,74899.4,4379.4,10939599.6,1472.2,10862277.6,1308.4,1726.2,0,78263.8,4832.5999999999995,10940299.6,4207.999999999998,2010-12-16
10,10859165,1138,1507,0,81061,4196,10943067,1798,10859374.88,1134.24,1490.68,0,81027.68,4194.52,10943027.48,1918.32,10857535,1033.8,1394.2,0,78989.4,3993,10942695.399999999,1028.6,10861660.6,1197,1580.4,0,82532.2,4421.2,10943351.2,3037.199999999999,2010-12-23
11,10858577,1043,1371,0,84972,3913,10946155,2515,10858921.36,1041.68,1391.6,0,84797.36,3879.36,10946152,2605.88,10857101.2,942,1310.2,0,82562.20000000001,3648.3999999999996,10945822.8,1083.6,10861364,1127.6,1502.4,0,86401,4076.4,10946562.399999999,5271.5999999999985,2010-12-30
12,10858551,954,1303,0,88480,3623,10949245,1464,10858747.24,961.08,1281.88,0,88279.76,3591.96,10949269.96,1473.16,10856980.2,875.5999999999999,1163.2,0,85905.6,3336.2,10948916.2,558.2,10861343.6,1063.4,1374.4,0,89826.20000000001,3820,10949720.6,2584.999999999999,2011-01-06
13,10858794,859,1164,0,91606,3292,10952398,1681,10858893.64,860.44,1164.12,0,91456.64,3286.28,10952374.84,1641.6,10856853.8,812,1076.4,0,88924.8,3059.2,10952064.4,471.6,10861703.4,938.5999999999999,1301.6,0,93056.20000000001,3612.3999999999996,10952877.8,3102.8,2011-01-13
14,10859324,766,1020,0,94417,2926,10955518,1353,10859408.4,780.96,1041.28,0,94290,2947.68,10955520.64,1498.2,10857148.600000001,701.4000000000001,975.4,0,91653.4,2782.6,10955118.6,450.20000000000005,10862213.399999999,874.9999999999999,1147.8,0,96136,3197,10956035,3028.7999999999993,2011-01-20
15,10860190,670,928,0,96835,2620,10958672,1283,10860263.84,672.16,932.72,0,96789.92,2633.16,10958658.64,1341.4,10857848.6,616.2,837.2,0,94180.4,2414.6,10958269.399999999,684.2,10863124.4,733.4000000000001,1027,0,98897.6,2903.3999999999996,10959257.399999999,2253,2011-01-27
16,10861485,586,808,0,98995,2271,10961774,976,10861446.16,585.04,801.96,0,98951.04,2282.68,10961784.2,1068.48,10858844,531.6,709.8,0,96229.20000000001,2104.2,10961375.8,355.8,10864512,653.8,869.8,0,101328.79999999999,2516.8,10962351.8,2632.199999999998,2011-02-03
