model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,57,0.8357550450554315,3.1249354494684205,0.05018266072603167,66.53090998339643,1.641343488135199,37.67570912959615,0.47874266153062517,49.62290784252623,0.6277737341711144,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9981069886071082,1.7590586284535708e-6,0.0018912523342633405,0,0,10911819,-2878.9323146273864,8.729347997734008,85.5516526027114,86.30093644826239,0.009904343022240534
