week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10913981,289,275,0,375,540,10914901,283,10913972.64,294.96,274.44,0,375.04,546.64,10914917.08,436.76,10913784.8,249.60000000000002,241,0,349.6,497.4,10914804.4,0.6000000000000001,10914106.2,338.6,314.4,0,405,602.6,10915032.8,1534.3999999999992,2010-10-21
2,10915412,558,597,0,1522,1479,10918062,366,10915357.08,563.52,601.36,0,1519.48,1473.36,10918041.44,950.16,10914968.8,495,537.6,0,1379,1333.4,10917805.2,40.2,10915630,636.4000000000001,678.4,0,1678.4,1661.6,10918207.4,4837.599999999998,2010-10-28
3,10916087,679,828,0,3498,2213,10921191,1592,10916115.2,686.32,843.76,0,3520.2,2250.12,10921165.48,3055.84,10915589.8,619.2,769.5999999999999,0,3262,2066.8,10920899,1.8000000000000003,10916576,750.4000000000001,929,0,3913.2,2515.8,10921342.8,11885,2010-11-04
4,10916702,669,903,0,5927,2483,10924260,983,10916767.48,671.6,893.8,0,5932.56,2473.68,10924265.44,2653.76,10916113.8,606.8,815.4,0,5470.6,2223.6,10924054.399999999,43.2,10917416.8,739.4,962.5999999999999,0,6520.6,2682.2,10924532,9883.599999999999,2010-11-11
5,10917685,548,786,0,8238,2220,10927351,922,10917794.16,547.6,780.76,0,8263.8,2234.72,10927386.32,1451.48,10917134.6,494.4,722.5999999999999,0,7684.6,2068.8,10927094.399999999,13.8,10918511.6,606,837,0,8911.2,2393.2,10927674.399999999,5886.399999999998,2010-11-18
6,10919246,423,613,0,10189,1741,10930496,380,10919299.24,422.48,603.36,0,10177.08,1756.48,10930502.16,1136.04,10918584.6,385,539.4,0,9557,1624.2,10930172.8,19.4,10920067.2,458.79999999999995,666.8,0,10909.2,1885.7999999999997,10930838.399999999,7213.199999999999,2010-11-25
7,10921192,301,444,0,11612,1304,10933623,250,10921254.32,302.36,445.04,0,11619.52,1309.28,10933621.24,1187.88,10920395.4,263,400.6,0,10962.4,1224.8,10933281,34.6,10922048.600000001,346.79999999999995,489.79999999999995,0,12500.8,1424.3999999999999,10934035,6372.399999999998,2010-12-02
8,10923578,220,329,0,12628,966,10936699,373,10923517,223.08,330.32,0,12665.8,961.96,10936736.2,568.56,10922690.8,197.8,297.2,0,11977.6,865.8,10936372.2,2.8000000000000003,10924311,262.19999999999993,367.4,0,13637.6,1057.2,10937150.8,2240.5999999999995,2010-12-09
9,10925990,186,251,0,13454,717,10939862,186,10925999,182.52,249.84,0,13435,722.72,10939866.36,541.76,10925095,150,204.60000000000002,0,12762.2,651,10939417.8,1.6,10926871.399999999,209.99999999999997,287.79999999999995,0,14429.6,825.1999999999999,10940215.4,3150.799999999997,2010-12-16
10,10928630,160,204,0,14072,596,10943012,252,10928597.64,156.36,207.88,0,14037.4,596.32,10942999.28,417.16,10927788.8,134.6,174.60000000000002,0,13350.8,535.4000000000001,10942589.8,2,10929509,172.4,248.59999999999997,0,15010.8,681.8,10943390.600000001,1814.1999999999994,2010-12-23
11,10931113,154,195,0,14621,554,10946056,270,10931194.88,155.28,201.28,0,14560.52,553.32,10946111.96,389.48,10930414.600000001,133.2,176.2,0,13884.2,491.2,10945642.2,1,10932218.8,178.6,241.79999999999995,0,15505.599999999999,617.4,10946586.4,1221.599999999999,2010-12-30
12,10933763,163,216,0,15122,558,10949249,102,10933784.24,169.52,213.24,0,15084.32,573.6,10949251.32,313.96,10932959,139.8,178.8,0,14376.599999999999,511.6,10948781.2,0.6000000000000001,10934753.4,213.79999999999998,244.6,0,15997.599999999999,663.2,10949797.600000001,1466.1999999999994,2011-01-06
