model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,186,0.9756891219572114,3.358522900769086,2.041125960003257,20.414315486585885,0.4319961628273519,12.196535067798894,5.4571979189452025,13.847778789271247,0.7997952070086294,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9992585047426602,7.318299089889265e-4,9.665348350736445e-6,0,0,10911819,-2647.4524379814516,4.55070897608279,85.15947133100208,85.93778229667389,0.00994714551501804
