week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10879282,3838,6919,0,24893,31736,10914924,12012,10879290.12,3842.68,6916.12,0,24876.68,31737.8,10914925.6,11578.64,10879032.8,3750.2,6781.799999999999,0,24743.2,31587.4,10914798.6,5618.4,10879507,3955.2,7033.4,0,25022.6,31907.4,10915036.8,17397,2010-10-21
2,10872906,2381,3649,0,39103,11111,10918045,4004,10872909.84,2378.04,3650.16,0,39107.72,11045.92,10918045.76,4036.6,10872472.6,2286.4,3509.5999999999995,0,38869.4,10784.2,10917896.2,2379.2000000000003,10873211.6,2478.8,3812.3999999999996,0,39359.2,11218.4,10918187.8,5843.2,2010-10-28
3,10869163,1870,2590,0,47634,7554,10921129,2106,10869076.28,1865.2,2597.76,0,47596.6,7542.52,10921135.84,2338.36,10868368.600000001,1771,2487.4,0,47175,7348.8,10920873.6,1182.8,10869513.8,1964.8,2743,0,48012.8,7788.8,10921351.4,4702.4,2010-11-04
4,10866372,1645,2207,0,54064,6235,10924245,2192,10866267.44,1651.12,2205.44,0,54120.2,6259.92,10924244.2,2301,10865277.600000001,1566.1999999999998,2079.4,0,53556,6017.4,10923912.2,936.6,10866899,1744.3999999999999,2312.6,0,54788.8,6530.4,10924486.600000001,4974.799999999998,2010-11-11
5,10864034,1565,2059,0,59792,5734,10927386,1720,10863846.48,1564.24,2063.6,0,59867.56,5752.04,10927341.88,2083.56,10862615.2,1481.4,1988.6,0,59121.40000000001,5535,10926910.6,745.8,10864714.6,1631.8,2167.2,0,60839.8,6000.2,10927588.2,5230.399999999997,2010-11-18
6,10861803,1488,1996,0,65187,5502,10930480,1832,10861706.92,1492.2,1974.52,0,65279.6,5486.72,10930453.24,1838.56,10860280,1408.4,1857.4,0,64421.4,5298.8,10930030.2,1129.4,10862701.6,1569.6,2041.8000000000002,0,66371,5675.6,10930764.2,2667.3999999999996,2010-11-25
7,10859854,1454,1901,0,70463,5288,10933598,2252,10859742.36,1453.4,1910.28,0,70476.6,5304,10933582.64,2150.24,10858327.2,1363.4,1803.4,0,69615.79999999999,5169.200000000001,10933169,951.4,10860846.2,1529,2008,0,71619.6,5477.4,10933912.6,3360,2010-12-02
8,10858057,1391,1850,0,75493,5129,10936736,1689,10858017.76,1393.52,1838.16,0,75481.68,5121.24,10936731.12,1780.32,10856689.4,1311,1720.6,0,74526.8,4881,10936284,758.8,10859044.4,1488.6,1911.8,0,76534.6,5298.4,10937020.6,3532.5999999999995,2010-12-09
9,10856662,1329,1730,0,80295,4855,10939896,1486,10856559,1324.16,1740.16,0,80249.32,4865.8,10939872.64,1605.2,10855152.8,1248.4,1633.4,0,79180.8,4596.200000000001,10939413.4,696.8000000000001,10857711,1410.6,1872.6,0,81297,5130,10940213.2,3274.399999999999,2010-12-16
10,10855556,1205,1618,0,84796,4559,10942983,1660,10855463.72,1208.64,1613.16,0,84698.96,4532,10942984.48,1713.44,10854085.4,1145.8,1536.1999999999998,0,83569,4295,10942547.2,630.2,10856706.600000001,1274.1999999999998,1665.1999999999998,0,85745,4708.2,10943345.399999999,3254.7999999999984,2010-12-23
