model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,202,0.6571909290958226,8.581850036148799,5.772919647780099,0.9856586717640378,4.743998906799477,0.4780176641168203,6.248460392044245,0.46397089216374543,0.9998454233609536,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9992522414225371,2.5256960090202712e-6,7.452328814538658e-4,0,0,10911819,-3849.518917116405,200.22705264254867,51.88148413973174,55.78238663910214,0.01019093308183882
