week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10892194,3907,4846,0,14036,11132,10914956,6865,10892184.48,3903.4,4858.64,0,14011.92,11144.56,10914958.44,7019.52,10891840,3764.8,4747.6,0,13839.399999999998,10952.400000000001,10914814,5066.4,10892504,4032.5999999999995,4979.6,0,14149.2,11397.6,10915105.8,8958.199999999997,2010-10-21
2,10880554,4242,5338,0,27975,14544,10918090,10212,10880530.76,4248.04,5336.72,0,27964.52,14480.8,10918080.04,10609.88,10879708.8,4108.4,5124.6,0,27605.6,14074.599999999999,10917840.2,7163.200000000001,10881219.4,4448.2,5625.4,0,28382.6,14948.4,10918322,14007.8,2010-10-28
3,10868045,4493,5702,0,43087,15514,10921173,9475,10867936.92,4481.28,5696.8,0,43065.52,15551.24,10921180.52,9749.12,10866410.2,4260.4,5390,0,42265,14942.400000000001,10920927.6,6959,10869224.8,4702.8,5963.8,0,44108.399999999994,16242,10921388,13417.399999999998,2010-11-04
4,10855158,4536,5893,0,58747,16255,10924209,11788,10854981.4,4524.52,5887.12,0,58885.88,16137.72,10924278.92,11306.88,10852925.6,4280.6,5570.2,0,57325.600000000006,15260.400000000001,10923946,7023.4,10856994.2,4771.8,6146.200000000001,0,60544.2,16817,10924595.399999999,14765.999999999998,2010-11-11
5,10842167,4519,5880,0,74937,16200,10927375,11377,10842150.76,4489.6,5857.16,0,74937.48,16186.04,10927435,11818.72,10839769.399999999,4247,5670,0,72556.2,15421,10927055.399999999,9245.800000000001,10844792.2,4709.4,6106.2,0,77133.2,16863,10927779.6,15535.599999999999,2010-11-18
6,10829762,4222,5627,0,90754,15700,10930620,10627,10830058,4240.08,5639.4,0,90648.84,15703.24,10930586.32,11504.36,10827200.8,4019.6,5408,0,87888.6,15139.8,10930128.4,7311,10833071,4492.4,5891.6,0,93393.2,16325.199999999999,10930902.2,18004.4,2010-11-25
7,10819188,3866,5277,0,105614,14690,10933786,9638,10819076.12,3901.08,5245.88,0,105485,14689.4,10933708.08,9769.52,10815815.8,3662.6,4918.6,0,102245.79999999999,13962.199999999999,10933203.8,6554.4,10822705.399999999,4169.4,5508,0,108577.6,15399.8,10934046.8,13128.8,2010-12-02
8,10809314,3461,4752,0,119192,13333,10936923,9198,10809570.56,3489.6,4739.8,0,119042.92,13332.16,10936842.88,9199.76,10805900.399999999,3333,4424,0,115180,12511,10936253.8,6583,10813690.2,3683,5012.4,0,122502.79999999999,14188.6,10937254.6,12425,2010-12-09
9,10801211,3011,4163,0,131409,11754,10939991,7197,10801616.56,3034.24,4177.68,0,131116.12,11829.92,10939944.6,7211.6,10797443.2,2881.8,3926.4,0,126870.20000000001,11245.4,10939271.4,5008,10806088.4,3205.8,4444,0,135090.4,12457.8,10940410.600000001,10005.6,2010-12-16
10,10794843,2633,3573,0,142061,10123,10943110,6880,10795354.76,2600.56,3568.96,0,141546.96,10169.88,10943071.24,6866.24,10790974.8,2434,3418.7999999999997,0,137113.2,9667,10942383.600000001,4526.4,10800008,2710.2,3723.4,0,145931.2,10659,10943529.8,9099,2010-12-23
11,10790162,2166,3054,0,150840,8696,10946189,6400,10790632.28,2167.28,3031.36,0,150347.2,8639.4,10946178.12,6395.28,10786073.2,2064.8,2873.6000000000004,0,145887.4,8193,10945450.2,4323,10795205.6,2284.6,3156.8,0,154857.4,8938.2,10946610.2,8631.199999999999,2010-12-30
12,10786760,1815,2525,0,158171,7242,10949273,4766,10787279.92,1819.68,2517.48,0,157690.12,7217.8,10949307.2,4995.12,10782521.2,1687.4,2367.2,0,153162,6803,10948705.8,3499.8,10791756.399999999,1953.8,2634.6,0,162545,7595,10949730.2,6666,2011-01-06
13,10784505,1488,2081,0,164219,6002,10952450,3991,10785191.2,1490.68,2070.76,0,163706.24,5977.6,10952458.88,3926.32,10780208.8,1354.8000000000002,1893,0,159244.8,5511.799999999999,10951995.600000001,2787.3999999999996,10789655.600000001,1615,2207.8,0,168917.2,6392.2,10952895.600000001,5242,2011-01-13
