model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,136,0.6998516488030031,8.80545179379801,11.714041575625558,5.57084805551719,8.514767758497777,2.6383411814295537,11.60801441714792,1.3349168810422307,0.8588661375086084,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9987424576909079,6.329939313332253e-6,0.0012512123697788194,0,0,10911819,-3200.823856936425,3.186162274934384,77.06775376015317,77.75236870696699,0.010060525867674086
