model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,172,0.9262557578578064,9.670342847708419,5.527123198025318,4.140208084634333,5.435322448389113,3.178611054704418,5.650744764999548,3.7267081437666,0.9172695176458653,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9993349493924473,6.636546170424597e-4,1.395990510398447e-6,0,0,10911819,-2671.725701542923,15.391934059238746,75.83936002509628,76.5449000394628,0.009978886908955044
