week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10870137,5278,7895,0,31644,18747,10914938,16776,10870135.32,5263.32,7877.32,0,31652.84,18760.96,10914928.8,16750.88,10869718.6,5121.6,7730.4,0,31476.2,18461.6,10914751.8,7560,10870565.399999999,5374.2,8040,0,31879,19055.8,10915063.2,26518.59999999999,2010-10-21
2,10858738,3651,5435,0,50161,16192,10918044,14590,10858774.52,3664.32,5443.92,0,50164.12,16180.92,10918046.88,15973.12,10858133.399999999,3529.6000000000004,5304.799999999999,0,49678,15900.4,10917817.4,6857.6,10859466.4,3783.6,5637,0,50617,16529.6,10918251.4,27542.6,2010-10-28
3,10851805,2552,3805,0,62962,11284,10921193,10483,10851862.76,2573.2,3791.04,0,62956.52,11280.44,10921183.52,11229.2,10850817,2467.6,3627.8,0,62244.600000000006,10918.2,10920946.399999999,4490,10852782.8,2714.8,3921.3999999999996,0,63850,11675.2,10921367.6,19096.399999999998,2010-11-04
4,10847742,1871,2701,0,71898,7994,10924324,7893,10847874.08,1865.2,2704.16,0,71874.04,8002.68,10924317.48,8509.12,10846624,1747.1999999999998,2624.6000000000004,0,70943.79999999999,7741.2,10924040.4,3822.3999999999996,10849030.399999999,1989,2796.4,0,73091.6,8317.8,10924579,17229.599999999995,2010-11-11
5,10845876,1388,1976,0,78197,5820,10927430,5322,10845845.08,1376.88,1978.64,0,78239.8,5835.04,10927440.4,5833.4,10844380.6,1300.8000000000002,1883.4,0,77205.20000000001,5651.6,10927153,1556.4,10847144.6,1446,2090.2,0,79756.2,6129,10927743,10735.8,2010-11-18
6,10845268,1045,1483,0,82744,4406,10930573,3168,10845152.6,1045.64,1494.52,0,82881,4363.36,10930573.76,4084.32,10843642.4,978.4000000000001,1406.6,0,81763.6,4171.2,10930280.8,1549.2,10846510,1123.2,1589.1999999999998,0,84582.8,4562.5999999999995,10930936.8,8307.4,2010-11-25
7,10845444,832,1165,0,86211,3383,10933672,3253,10845339.76,823.84,1170.04,0,86373.96,3386.28,10933707.6,3435.84,10843724.399999999,750.8,1054.6,0,85098.8,3169.8,10933353.6,1325.2,10846755,876.8,1264.4,0,88104.79999999999,3649.4,10934158,6725.399999999998,2010-12-02
8,10846228,670,930,0,88911,2682,10936848,2634,10846164.2,675.8,929.08,0,89072.32,2678.44,10936841.4,2793.52,10844518.600000001,609,840.8,0,87729,2447.2,10936409.6,1113.8000000000002,10847654,732.8,1035,0,90804.6,2835.2,10937259.2,5594.999999999998,2010-12-09
9,10847459,572,777,0,91126,2216,10939987,2176,10847419.48,567.24,782.68,0,91212,2225.08,10939981.4,2235.16,10845781.2,485.79999999999995,704.6,0,89803.4,2026.8,10939543.8,900.2,10849054,632.8,857.8,0,92901,2407.6,10940371.2,3995.5999999999985,2010-12-16
10,10848870,509,677,0,93038,1936,10943112,1598,10848926.12,498.44,671.6,0,93002,1917.52,10943098.16,1784.4,10847252.600000001,423.6,582.6,0,91503,1724.1999999999998,10942693.4,1003.6,10850587.600000001,560,759.1999999999999,0,94608,2093.7999999999997,10943594.4,3646.399999999997,2010-12-23
11,10850627,455,607,0,94593,1724,10946258,1579,10850599.44,453.28,617.24,0,94526.6,1712.4,10946196.56,1766.36,10848918.2,373.4,501.4,0,92971.2,1418,10945738.6,1056.2,10852254,505.4,714.5999999999999,0,96144.6,1921.6,10946749.8,2980.7999999999997,2010-12-30
