model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,38,0.9319638563464683,4.9959326432871425,3.7554197437297923,17.00143157713613,0.019066739954407195,13.534760250712042,2.4706673895241993,11.472547165687342,0.819419187877366,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9986684501588403,6.131748257811792e-7,0.001330936666334003,0,0,10911819,-3088.4454181177334,29.32310240400011,79.05585345629802,79.87757553533783,0.009657439986864726
