model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,235,0.142229082829388,12.917338361604774,23.765967369885324,34.24325292029614,21.848494803053956,12.565546780793428,30.163295696279263,10.910219010460292,0.7715744105325779,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9966834260727205,2.080332473046071e-5,0.003295770602548908,0,0,10911819,-3034.496213251005,0.9152527956829675,92.54423358895072,93.12720275422635,0.010219218068652683
