model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,119,0.96608999747636,14.340768764382636,6.98326141912854,1.9775199917059683,4.947725871355954,1.5081914861820809,6.552148222793621,0.3985101039315123,0.960610450998899,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9993433541049633,5.680773202571525e-6,6.509651218341312e-4,0,0,10911819,-2116.8062271255562,18.5701695884612,81.5442383920569,82.62736079623477,0.00998517804675632
