model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,42,0.9909577839088259,1.1511176935274552,3.4972525187051398,231.8040498460231,431.7153862871202,0.6447687121112533,2.001630898630524,370.49263921828856,0.3348261297359619,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9998952990612552,1.0440962904583725e-4,2.913096989079018e-7,0,0,10911819,-2274.9192436693984,0.219848321575961,96.95787602590968,97.18213107100603,0.009537069201469421
