model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,120,0.21356233641660197,15.246964329855434,10.332536963972997,9.640877584517172,8.026273833748263,5.685462125729502,9.7603789566198,5.527601012948996,0.8842931681958949,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9979428880745207,0.002055883027791127,1.2288976882904149e-6,0,0,10911819,-2784.2899533946243,1.2383671268049123,88.82718999908047,89.47049689073457,0.010001865294244554
